TweetId,Text_Only_Informative,Image_Only_Informative,Directed_Hate,Generalized_Hate,Sarcasm,Allegation,Justification,Refutation,Support,Oppose
1051898453079613441,1,1,1,1,1,1,0,1,0,0
1051898391297499138,1,1,1,1,0,1,1,0,1,0
1051898256920317952,0,0,0,1,1,1,1,0,1,1
1051897443330056192,1,1,1,0,0,1,1,1,1,1
1051896859722014722,0,1,0,0,1,1,1,1,0,1
1051895837285076992,0,0,0,1,0,1,0,0,1,0
1051895633370595330,1,0,1,0,0,1,0,1,0,1
1051895386544197636,0,0,1,1,1,0,1,1,1,1
1051894764050808842,0,1,1,0,0,1,1,1,1,0
1051893731887120384,0,1,0,0,0,1,0,1,1,0
1051893431910498305,0,1,1,0,0,0,0,1,0,0
1051893387174060032,0,0,0,0,0,1,1,1,1,1
1051893373232017408,0,0,1,0,1,0,1,1,0,1
1051893273101504512,1,0,1,1,0,1,1,0,0,1
1051892590105292800,0,1,1,0,0,0,0,0,0,0
1051892548069863424,0,1,1,1,0,0,1,0,1,0
1051892328024207361,1,1,0,0,1,1,1,0,0,0
1051892121546952704,0,1,1,1,1,0,0,1,1,0
1051891791329255429,0,0,0,0,1,0,1,1,1,0
1051891749134757888,0,0,1,1,0,1,1,1,1,0
1051891587360280576,1,1,1,0,0,0,0,0,0,0
1051890484484829184,0,1,1,1,1,1,1,1,1,0
1051890481250983939,0,1,0,0,1,1,1,0,0,1
1051890326116417537,1,0,1,1,0,1,0,0,1,1
1051890207329570816,1,1,1,0,0,1,0,0,1,1
1051889499020484609,1,0,0,0,0,1,0,1,1,0
1051889485628227584,0,0,0,1,1,1,1,0,1,0
1051889298146902016,0,0,1,1,1,1,1,0,1,1
1051889052801069056,0,0,0,1,0,1,1,0,1,1
1051888968235544576,0,1,0,1,1,0,1,1,1,0
1051888932990930944,0,0,1,0,0,1,1,1,0,0
1051888160093818880,0,0,0,0,0,1,1,1,1,1
1051887851468705793,1,1,0,1,0,0,1,0,1,0
1051887542415454208,0,1,0,0,0,1,0,0,1,1
1051886161378054144,1,0,0,0,1,1,0,0,0,0
1051885927910404096,0,0,1,1,0,1,0,0,1,1
1051885343241203714,1,1,0,1,1,0,1,1,1,1
1051885050793357313,0,1,1,1,1,0,1,1,1,1
1051883065784467456,0,1,1,0,0,0,1,0,1,1
1051882595120832513,0,1,1,1,1,1,0,1,1,1
1051882389075648512,1,1,0,0,0,1,0,0,1,0
1051882108396826637,0,0,1,1,1,0,0,1,1,0
1051881881665323008,1,1,1,1,1,0,1,0,1,1
1051881737024868352,0,1,0,1,1,1,0,1,0,0
1051881552773349376,0,1,1,0,0,1,0,0,1,1
1051881347038334976,0,1,1,0,1,1,1,1,0,1
1051880777967792129,1,0,1,1,0,1,0,1,1,1
1051880570005778432,1,0,0,1,0,0,1,1,0,0
1051880382168096768,0,1,0,0,1,1,1,1,0,1
1051880256511111168,0,1,1,1,1,0,1,1,1,1
1051880066148253696,0,1,1,1,1,1,0,1,0,0
1051880012977188864,1,1,0,0,0,1,0,1,0,0
1051879778674970624,0,1,1,1,0,1,1,0,1,1
1051879216713687041,0,1,0,0,1,1,1,1,0,1
1051879072958042112,0,0,1,1,0,0,0,1,1,0
1051878956805189634,0,1,0,1,1,1,1,0,0,0
1051878562075033601,1,1,0,0,1,1,0,1,1,0
1051878386606305280,0,1,1,0,1,0,0,1,1,0
1051878333351415808,0,0,1,0,0,0,1,0,0,0
1051878295497666560,0,0,1,1,0,1,1,0,0,0
1051877560668315649,0,1,0,1,0,1,1,0,0,1
1051876864858439680,0,0,1,0,0,0,0,1,0,0
1051876605985996800,0,1,0,0,1,1,0,1,0,1
1051876527795662849,1,1,1,1,1,1,1,0,0,0
1051876434992496640,0,0,1,0,1,0,1,1,0,1
1051875829993467905,0,0,1,1,1,0,0,1,1,0
1051875778579689473,1,1,1,0,0,0,0,1,0,1
1051875725358354432,1,0,1,1,1,0,0,1,1,1
1051875547687469057,1,1,0,1,1,1,1,1,1,1
1051875510169600003,0,1,0,1,1,1,1,0,0,1
1051875222637486080,0,1,1,0,1,1,1,0,0,0
1051875000817348609,0,1,1,0,1,1,0,0,1,0
1051874757883383809,0,1,1,1,0,1,1,0,0,1
1051874753823178752,1,1,0,1,0,1,0,0,1,1
1051874550156328961,0,0,1,0,0,0,1,0,1,0
1051874310518763520,1,0,0,0,1,0,0,1,1,0
1051874176653553665,1,1,0,1,0,1,1,0,0,1
1051874010764595200,1,0,1,1,0,0,1,1,1,1
1051873434878111744,0,0,1,1,0,1,1,0,1,1
1051872848724152322,0,0,0,0,1,1,1,1,1,1
1051872831309574145,1,1,0,1,1,0,0,0,1,0
1051872617475403779,1,1,0,1,1,0,0,1,1,0
1051872612878565377,1,1,1,0,0,1,1,1,0,0
1051872166520737792,1,0,0,0,1,0,1,1,0,1
1051872007233523712,0,0,1,1,1,0,1,0,0,0
1051871831190331392,0,0,1,0,0,0,0,0,0,0
1051871607281479683,1,0,0,1,1,1,1,1,1,1
1051871573311918087,1,0,1,0,1,1,0,0,1,1
1051871353555509249,1,1,0,1,1,0,1,1,0,1
1051870793414537221,1,0,0,0,0,0,1,1,1,1
1051870696068923392,1,1,1,1,0,0,0,0,0,1
1051870676708028417,0,0,1,1,1,1,0,1,0,0
1051870659385667595,1,1,0,0,0,1,1,0,1,0
1051870307382784001,1,1,0,1,1,1,1,1,1,0
1051870212046245889,0,0,1,1,0,1,1,0,1,0
1051870100557520896,1,1,0,0,0,1,1,0,1,1
1051869796105515009,0,0,1,1,0,0,1,1,0,0
1051869404961562624,0,0,0,1,1,0,0,0,0,1
1051869368462659584,1,1,0,1,1,0,0,1,1,0
1051869242948112384,1,1,0,0,0,1,0,0,1,1
1051869055714451456,0,0,0,0,1,1,0,0,0,0
1051868974206648320,0,0,0,0,1,1,0,0,0,1
1051868470151790592,0,0,0,1,0,1,0,1,0,1
1051868259228602368,0,1,0,0,1,1,1,0,1,0
1051868104895139842,0,1,0,0,1,0,0,0,1,1
1051868035512971264,0,1,0,0,1,0,1,1,0,1
1051867813076299776,0,1,1,0,0,1,1,1,0,0
1051867807720206336,1,1,0,1,1,0,0,1,0,1
1051867801047060480,1,0,1,0,0,0,0,1,1,0
1051867740754141184,0,0,1,1,1,1,0,1,0,0
1051867591180869633,1,1,0,0,0,0,0,0,0,1
1051867504773984256,1,0,0,0,1,1,0,1,0,1
1051867375908270080,0,1,1,0,1,0,1,1,0,1
1051866887280316417,0,0,0,1,0,0,0,0,1,0
1051866539824177152,1,1,0,1,1,1,0,1,0,1
1051866466885210113,1,1,0,1,0,0,1,0,1,0
1051866371603148800,1,1,1,0,0,1,1,0,1,1
1051866330218065920,0,0,1,0,1,1,0,1,0,1
1051865811357507584,0,0,0,0,1,1,0,1,1,1
1051865767027695623,1,0,1,0,1,0,1,1,1,1
1051865653974630401,0,0,0,0,0,1,1,1,0,0
1051865624497012736,1,0,1,1,0,0,1,0,0,1
1051865229829771264,0,1,0,0,1,1,0,1,0,1
1051865184124301313,1,0,1,1,0,1,0,0,1,0
1051865009960177664,0,1,1,0,1,1,0,0,1,0
1051864966318383105,1,1,0,0,0,0,0,0,1,0
1051864828548194304,1,0,1,1,1,1,1,0,1,0
1051864517540552710,1,1,0,0,1,1,0,0,1,1
1051864512167473152,1,1,1,1,0,0,0,1,1,0
1051864340738048000,1,1,1,1,1,1,0,0,0,1
1051863406272077824,0,1,0,0,0,1,0,1,0,1
1051862646797062145,1,1,1,0,0,0,1,0,0,1
1051862548952358912,0,1,0,1,1,0,1,1,1,0
1051862312435548160,1,0,0,1,0,1,1,0,0,0
1051862118658654208,0,0,1,1,1,0,0,1,0,0
1051862005966151681,1,1,1,1,0,1,0,0,0,1
1051861575173193728,0,0,1,1,1,1,0,0,1,0
1051861458093395968,0,1,1,1,1,1,1,0,1,0
1051861393492725762,0,0,1,0,0,1,1,0,0,1
1051860804851650560,1,0,1,0,0,1,1,1,0,1
1051860794277814272,0,0,1,1,1,1,1,0,0,1
1051860392618557440,1,1,0,1,1,0,1,1,0,1
1051859859241615360,1,1,1,0,0,1,0,0,1,1
1051859837729075200,0,1,1,1,0,1,1,1,0,1
1051859432710127620,1,0,0,0,0,1,0,0,0,1
1051859296298790912,0,0,1,0,1,0,1,0,0,0
1051859282881175552,0,1,0,1,0,1,1,1,1,0
1051858361774432258,0,0,0,1,1,0,1,0,1,0
1051858194602086403,1,1,0,1,1,1,1,1,1,0
1051858037391192065,0,0,1,1,1,0,0,1,1,1
1051857892347924480,0,1,0,1,0,1,0,1,0,1
1051857727557779456,1,0,1,1,0,0,0,1,0,1
1051856644533964800,0,0,1,1,1,1,1,1,1,0
1051856486891053094,1,1,0,1,1,0,1,0,0,1
1051855870865203200,1,1,0,0,0,0,0,1,0,1
1051855702916907008,1,0,0,0,0,0,0,1,0,0
1051855382463700992,1,0,0,0,0,0,0,0,1,0
1051855321482887168,1,0,0,1,1,1,1,0,1,1
1051854953218789376,1,0,1,1,0,1,0,1,1,0
1051854757751611392,0,1,1,0,0,0,0,0,0,1
1051853627252338688,1,1,1,0,0,0,1,0,1,0
1051853086505938945,1,1,1,1,0,0,1,0,1,1
1051852938593935360,0,1,1,1,1,0,0,0,1,1
1051852913482575872,0,0,0,1,1,1,0,0,1,1
1051852896885719040,1,0,0,0,1,1,1,1,0,1
1051852620292399104,1,0,1,0,0,1,1,0,1,0
1051851723868794880,0,1,0,1,0,1,0,1,1,0
1051850453921738752,0,1,1,0,1,1,1,0,1,1
1051850183506583552,0,1,1,1,1,0,1,1,1,1
1051850171330560000,0,1,1,1,0,0,1,1,1,1
1051849989088051201,1,1,0,0,1,0,1,0,1,1
1051849968804352006,0,0,0,0,1,1,0,1,0,1
1051849835526074378,1,0,0,0,0,1,1,0,1,1
1051848738015084549,0,0,1,0,0,1,0,1,0,0
1051848533249265664,0,0,1,1,0,0,1,1,1,0
1051848270744444928,1,0,0,0,1,0,1,1,0,0
1051847605418975232,1,1,0,1,0,1,1,1,1,1
1051847368356913152,0,0,1,1,1,1,0,0,0,0
1051847356897873920,1,1,1,1,1,0,0,1,1,1
1051847292347604992,1,1,0,1,1,0,1,0,1,1
1051846926654562309,1,0,1,1,0,1,1,0,1,1
1051846698023174145,1,0,1,0,1,1,1,1,0,1
1051846647695777793,0,0,1,0,1,0,1,1,0,0
1051846384603684864,0,0,0,1,1,1,1,1,0,0
1051844681397661696,1,1,1,1,1,0,0,0,1,1
1051843737163390977,1,1,1,1,0,1,0,0,0,0
1051843440642859008,0,0,0,1,1,1,1,0,1,1
1051843397361774592,1,1,0,1,1,0,0,0,1,1
1051842911988518918,0,0,0,0,0,0,1,0,1,0
1051842632039784449,1,0,1,0,1,0,1,0,1,1
1051842410462859264,0,1,0,1,1,1,0,0,1,1
1051842225871704064,1,1,1,0,1,1,1,1,0,1
1051841311467298816,0,0,1,1,1,1,0,0,1,1
1051841090326687744,0,1,1,1,0,1,1,1,1,0
1051841083901001728,1,1,0,1,1,0,0,0,1,1
1051840696980627456,0,1,1,1,0,0,1,0,0,0
1051840325025783809,1,1,1,0,1,1,1,1,0,0
1051839854089097216,0,0,1,1,0,1,0,1,1,0
1051839776012361728,1,0,1,0,0,0,0,1,1,1
1051838843001790464,0,1,0,0,1,1,0,1,1,1
1051838077784780800,1,0,0,0,0,0,0,1,1,0
1051837995828043778,1,1,1,0,1,1,1,1,1,0
1051837333673107458,1,0,0,0,0,1,0,0,1,0
1051836792427540485,1,0,0,1,0,1,0,1,0,0
1051836355200868352,0,0,1,1,0,1,0,1,1,1
1051835714839531520,0,1,1,0,0,1,1,0,0,1
1051835335703818241,1,0,0,1,0,1,0,1,0,0
1051835234541391877,0,0,0,1,0,1,1,0,0,0
1051835115100205056,0,0,0,1,1,0,0,0,1,0
1051834740326711296,1,0,1,0,0,1,0,1,0,1
1051834102658228224,0,0,1,0,0,1,1,0,0,1
1051833711774203904,0,1,0,0,0,0,0,1,0,1
1051833707730849792,0,0,1,1,1,1,1,0,0,0
1051833596703531008,0,1,0,1,1,0,1,1,1,0
1051833500876165120,1,1,1,0,1,0,0,1,0,1
1051833461898661888,0,0,0,0,0,0,1,0,1,0
1051833187301609472,0,1,0,1,0,0,1,0,1,1
1051832886238818304,1,0,0,1,0,1,1,1,0,1
1051832858615144449,1,0,0,1,1,1,1,0,0,1
1051832776792727552,0,1,0,1,1,1,0,0,0,0
1051832647691849728,1,1,0,0,0,0,1,0,0,1
1051832323367264256,1,0,1,1,0,0,1,1,1,0
1051831866007797760,1,0,1,1,1,1,1,1,1,0
1051831783644426240,0,1,1,1,1,0,1,0,1,0
1051831105358352384,1,0,1,1,0,0,0,0,1,0
1051831079966044160,1,1,1,1,1,0,0,0,0,0
1051830637290823680,0,1,1,1,0,1,1,1,0,1
1051830346289885185,1,1,0,1,0,1,1,0,1,0
1051830341630140423,1,0,0,1,1,1,0,0,0,0
1051830256032600064,0,0,0,0,1,1,0,1,0,1
1051830012570202113,0,0,1,1,0,0,1,0,1,0
1051829903216259073,1,1,0,1,0,1,0,0,1,0
1051829845913690112,1,1,0,0,0,0,0,1,1,1
1051829239312515072,1,0,0,1,0,1,0,0,1,1
1051829186267090949,1,1,1,1,1,1,0,1,0,0
1051828877805453312,1,0,1,0,1,1,0,0,1,1
1051828870423371776,0,1,1,1,1,1,0,0,0,0
1051828830757892096,0,1,0,0,1,0,0,1,0,0
1051828814148452353,0,0,1,1,0,0,0,0,0,0
1051828806825205760,1,0,1,1,0,1,1,1,0,1
1051828414204796929,1,1,0,1,0,0,1,1,0,1
1051828330406797314,0,0,1,0,1,0,1,1,1,0
1051828032321785856,1,1,0,0,1,0,1,1,0,1
1051827733699805184,0,1,1,0,1,0,1,0,0,0
1051827722056593408,0,1,0,0,0,1,1,0,1,0
1051827537297530880,1,1,0,0,0,1,1,0,1,0
1051827228567330816,0,0,0,0,0,0,0,1,0,1
1051827193444265985,0,0,0,1,0,1,0,1,1,1
1051827039861395456,0,1,1,1,0,0,0,0,0,1
1051826661182836738,1,1,0,0,0,1,1,0,0,0
1051826567360499713,1,1,0,0,1,0,1,0,1,1
1051826530488344583,0,1,1,0,1,0,1,0,1,1
1051826274241404928,1,0,0,0,0,1,0,1,1,0
1051825136763047936,0,1,0,0,1,0,0,1,1,1
1051824928960466949,0,1,0,0,1,0,0,0,0,1
1051824845472845824,0,1,0,0,1,1,1,1,1,0
1051824280093122560,0,1,1,0,1,0,1,1,0,1
1051824180323332096,1,1,1,0,0,0,0,1,0,0
1051823405580935168,1,0,1,0,1,0,0,0,1,0
1051823310202273792,0,1,0,1,1,1,0,0,0,1
1051823112638144513,0,0,0,1,0,1,0,0,0,0
1051823104421502976,0,0,0,0,1,1,1,0,1,0
1051822942961717248,1,0,0,0,0,0,0,1,1,0
1051822499141443589,0,1,1,0,0,1,1,0,1,0
1051822403658104832,0,1,1,0,1,1,1,0,1,1
1051822336574251008,0,0,1,0,1,1,1,1,1,1
1051821850697891841,0,1,0,0,1,1,1,1,0,0
1051821649895387136,1,1,0,1,1,0,1,1,0,0
1051821512074899456,1,1,1,0,1,1,1,0,1,1
1051820500995862528,0,1,1,0,0,1,1,1,0,1
1051819994537963524,1,1,0,0,0,1,1,0,1,0
1051819718326153217,1,0,1,0,1,1,0,0,1,1
1051818815837880322,1,1,1,0,0,0,0,1,0,0
1051818730622214144,0,1,0,1,1,0,0,0,1,0
1051818579245522944,0,0,0,1,1,0,0,1,1,1
1051818572270383104,1,0,0,0,0,1,0,1,0,0
1051818063723724800,1,0,0,0,1,1,1,1,1,0
1051817785834201088,1,1,0,0,0,0,0,0,0,1
1051817745916952577,1,0,0,1,1,0,1,0,1,1
1051817707073495040,0,0,1,0,0,0,0,1,0,0
1051817690996719616,1,0,0,0,0,1,0,1,0,1
1051817649368252416,1,0,0,1,0,0,0,1,0,1
1051817478387630083,1,1,0,0,0,1,0,1,0,1
1051817317699440640,0,1,1,1,0,0,1,0,0,1
1051817023888490497,1,1,0,0,1,1,1,1,0,0
1051815449552244736,0,0,1,1,1,0,1,0,0,1
1051815115173949440,0,0,0,1,0,1,1,0,0,1
1051814949557821441,1,1,1,1,1,0,1,0,1,0
1051814571244056576,1,1,0,1,1,1,1,0,1,0
1051814110717829121,1,1,1,1,1,0,1,0,1,1
1051813115128471552,1,1,0,0,0,1,1,0,1,0
1051812990633168896,1,1,0,1,1,1,0,1,1,1
1051812848169562112,1,0,0,0,0,1,1,1,1,1
1051812815948865536,0,1,1,0,0,1,0,0,0,1
1051812760835649537,1,0,0,1,0,0,1,1,1,1
1051812725465079808,0,0,0,1,0,0,0,0,0,1
1051812681391325184,0,0,0,0,0,1,1,0,0,0
1051812509265485824,0,0,1,0,0,1,1,0,1,1
1051812390612942848,1,0,1,0,1,1,1,1,1,0
1051812278910296064,0,1,0,1,0,1,1,0,0,0
1051812259893104641,1,0,0,0,0,1,1,0,0,0
1051812242684108806,0,0,1,1,1,0,1,0,0,0
1051812177290584064,1,1,0,0,1,0,1,0,0,0
1051811869390966784,0,0,0,1,0,1,1,1,1,1
1051811838034366464,0,1,1,0,1,0,0,0,0,0
1051811286252699648,0,0,1,1,0,1,1,1,1,0
1051811201762684928,0,0,0,1,0,1,0,1,1,0
1051811085211250688,0,1,0,0,1,1,1,1,0,0
1051811003652919296,0,0,0,1,1,1,1,1,0,0
1051810771737415680,1,0,1,1,1,1,0,1,1,0
1051810687159336960,1,0,0,0,0,1,1,1,0,1
1051810647275687938,0,0,0,1,0,1,0,0,0,0
1051810564664524800,0,1,1,1,0,1,1,0,1,0
1051809810797056000,0,0,1,1,1,1,1,1,0,1
1051809795328499712,0,0,1,1,1,0,1,1,1,0
1051809237658087425,1,0,0,0,1,0,1,0,0,0
1051808681405210624,0,0,1,0,1,0,1,0,0,1
1051808175278546944,1,0,0,0,1,0,1,0,1,1
1051808043606802432,1,0,1,1,1,0,1,1,0,1
1051807686218649601,1,1,1,1,1,0,1,1,0,1
1051806973572894721,0,1,0,0,1,1,1,0,0,0
1051806589173153792,1,1,0,1,1,0,0,1,1,1
1051806470004776960,1,0,1,0,1,0,1,0,0,1
1051806345618427905,1,1,0,0,1,0,0,0,1,0
1074454127961206784,0,1,1,1,1,1,0,1,1,1
1074257836152999937,0,1,0,1,0,0,1,0,0,1
1074076642429984768,0,1,1,1,0,1,1,0,1,0
1073865252985425923,1,0,0,1,1,0,0,1,1,0
1073427365512962049,0,1,1,0,0,0,0,1,1,0
1073004576293310464,0,0,0,0,1,0,0,1,1,0
1072717686520434689,1,0,1,1,0,1,0,1,0,1
1072672390864388096,0,1,1,0,1,1,1,0,0,0
1072552881138610178,0,1,0,1,1,0,1,1,1,1
1072551592455479296,1,1,1,0,1,0,1,1,0,0
1071600326917021697,0,0,1,0,0,1,1,0,0,1
1071464430515310593,0,1,1,0,1,0,0,1,0,0
1071404032177057792,0,1,1,0,0,0,0,1,1,1
1052260887870943232,0,1,1,1,0,1,1,0,1,0
1052259473740435456,1,0,1,1,1,0,0,1,0,0
1052258693373485057,0,0,1,1,1,1,0,0,1,1
1052258080145199104,0,0,1,1,1,1,0,0,1,0
1052257280970780672,0,1,1,0,0,0,0,1,1,0
1052227057210540032,0,0,0,0,0,0,0,0,1,1
1052214163349487617,1,0,0,1,1,0,1,1,1,0
1052208854077968384,0,1,0,0,1,0,1,1,0,0
1052189998869557248,0,0,0,1,1,0,1,0,1,1
1052188691748151297,1,1,0,1,0,0,0,0,0,0
1052184392767078403,0,1,1,0,0,1,0,1,0,0
1052183674823868416,0,0,1,0,0,0,1,1,1,0
1052175013934182400,0,1,0,0,1,1,1,0,0,0
1052174118483910662,0,0,1,0,1,0,0,0,1,0
1052171831711604737,1,1,1,0,0,1,1,1,1,0
1052171305263468544,0,1,1,0,0,0,1,0,1,1
1052161506249302016,1,1,1,0,0,1,1,1,0,0
1052146247132438529,1,1,1,1,1,1,0,0,0,1
1052131994346377217,1,1,0,1,1,0,0,1,1,0
1052128420455432192,0,1,1,0,1,1,1,0,1,0
1052126921587347456,1,1,1,1,0,0,1,0,1,1
1052121319096102912,0,0,0,0,0,0,0,0,1,0
1052086399875338242,1,0,0,1,0,1,1,1,1,1
1052083030653718528,1,0,1,0,1,1,1,1,0,0
1052055494469308416,0,0,1,1,0,1,1,0,1,1
1052024603722231809,1,0,1,0,1,1,1,1,1,0
1052018383460474887,1,1,0,0,0,1,1,0,1,1
1051999606383566848,0,0,0,0,1,0,0,0,1,1
1051999356272951297,0,0,1,1,0,1,0,0,0,1
1051988681165336577,0,0,1,0,1,0,1,1,0,1
1051987513760538624,0,0,0,0,0,1,1,1,1,0
1051963448437796866,0,0,1,1,0,1,1,0,1,0
1051923942708076545,1,1,1,0,0,0,0,0,1,0
1051895332282470400,0,0,1,1,1,0,0,1,0,1
1051892091301834753,1,0,0,1,0,1,0,0,0,0
1051887472135872517,0,1,0,0,1,0,1,0,0,0
1051886168457891840,1,1,1,0,0,0,0,0,0,1
1051879414290673667,1,0,0,0,1,0,1,0,1,0
1051871087842258945,0,1,0,0,0,0,0,0,0,1
1051862278860083200,0,0,1,0,0,0,1,1,0,1
1051859776022478850,1,1,0,0,0,1,1,1,0,1
1051852589778825216,1,0,0,0,0,1,1,0,1,1
1051852143127392258,0,1,1,0,0,1,0,0,1,0
1051826829324165120,1,1,0,0,1,1,0,1,0,1
1051826256105431040,1,1,1,1,1,0,1,1,1,1
1051825487620829184,1,1,0,1,0,0,1,1,1,1
1051811848759255040,1,0,0,1,1,1,0,0,1,0
1051806523825897473,1,1,0,1,0,0,1,0,1,0
1051805157103669248,0,1,0,0,0,1,0,0,0,1
1051803460348338177,0,1,0,1,0,1,0,1,0,1
1051798981427236865,0,1,0,1,0,0,1,1,0,1
1051797921157525504,1,1,0,1,0,1,1,0,0,0
1051792956640907264,1,1,0,0,1,0,1,0,0,1
1051791715198230528,1,1,0,0,0,0,0,1,0,0
1051791647325863937,1,0,0,0,0,0,0,1,1,0
1051790790278537218,1,0,0,1,0,1,0,1,1,1
1051774710868926464,1,1,0,0,0,1,1,0,1,1
1051764970625613824,1,1,1,0,0,0,0,1,1,1
1051763826364960770,0,0,1,0,1,0,1,0,0,1
1051751063026618368,0,1,1,1,1,1,1,1,0,1
1051750108025491457,0,1,0,0,0,0,1,0,0,1
1051725884590190593,0,0,0,1,1,1,1,1,1,1
