TweetId,Text_Only_Informative,Image_Only_Informative,Directed_Hate,Generalized_Hate,Sarcasm,Allegation,Justification,Refutation,Support,Oppose
1051719345867378689,1,1,1,1,1,0,1,1,0,1
1051628922561945600,0,0,0,1,0,1,0,0,0,1
1051614788088942592,0,0,0,1,0,0,0,1,0,1
1051596318307700737,1,1,0,1,0,1,0,0,0,1
1051595578927403010,1,0,1,1,0,0,1,1,0,1
1051566115384627203,0,0,0,0,0,0,1,1,0,0
1051560002731814912,1,1,0,1,0,1,1,1,0,1
1051554534647058432,0,1,0,1,0,0,0,1,0,0
1051552236000763904,1,1,1,0,1,0,1,1,0,0
1051551030746513409,1,1,0,0,0,0,0,1,1,1
1051546918411821058,0,0,1,0,0,0,0,0,0,0
1051514328753557509,1,1,1,1,1,0,1,0,1,1
1051511975409139712,0,0,1,1,0,1,0,0,0,0
1051505147791196162,1,0,1,1,1,1,1,1,0,0
1051504120459395073,0,0,1,1,1,1,0,0,1,1
1051500279504474114,1,1,0,1,1,1,0,0,1,1
1051490316778385409,1,1,0,1,1,1,1,1,1,1
1051487320929525760,1,0,0,1,0,1,1,0,0,0
1051474979500503040,1,0,1,0,1,0,1,1,1,0
1051465961969250305,1,0,0,0,0,0,1,1,0,1
1051462374706823169,1,1,1,0,0,0,0,0,0,0
1051460252858761216,1,0,1,0,1,1,0,1,1,1
1051453841697361921,0,0,1,1,0,0,1,1,1,0
1051452351989604352,1,1,1,0,0,0,1,0,0,0
1051448697609998336,0,1,0,1,0,0,0,1,1,0
1051430861353177089,1,0,0,0,0,0,1,1,0,0
1051428600900214784,1,0,1,1,0,0,1,0,1,0
1051422737397366784,0,0,1,0,1,0,1,1,0,1
1051364918635708416,1,0,0,0,1,1,0,0,0,1
1051278798103203841,1,1,0,0,1,0,0,0,0,0
1051198857974075395,1,0,0,0,1,0,0,1,0,1
1051197397060046849,1,1,1,0,0,0,1,1,0,1
1051180541830037504,1,0,1,0,0,1,1,1,1,1
1051171942714273792,0,0,1,0,0,0,1,0,1,1
1051142433432633345,0,1,0,0,1,1,0,0,1,1
1051131008941260801,1,0,1,0,0,0,1,1,0,1
1051119328127537152,0,0,0,0,0,1,1,0,0,1
1051115179856007169,0,1,0,0,0,1,0,1,0,0
1051088072761376768,1,0,1,0,1,1,0,1,0,1
1051083475091169280,1,0,1,0,1,1,0,0,1,1
1051060496743378944,1,1,0,0,0,1,1,1,1,1
1051060495258550272,0,1,0,0,0,0,1,1,0,1
1051037012210446336,0,1,0,0,1,0,1,1,0,1
1051033415569612800,1,1,0,1,0,0,0,0,0,0
1051027672812400640,0,1,0,1,0,1,1,0,1,0
1051027455933390848,0,1,0,1,1,0,0,0,1,1
1051026235852238848,0,1,0,0,0,1,1,0,0,0
1051004358647787520,0,1,0,0,1,1,1,1,0,1
1050998502443143168,0,0,1,1,1,0,1,1,1,0
1050995934115635200,1,1,0,1,1,1,1,0,1,0
1050994908318892033,1,0,1,1,1,1,0,1,1,0
1050994125997305856,0,0,1,0,0,0,0,1,0,1
1050986367780614144,1,0,0,1,1,0,1,0,0,1
1050966980742799360,0,1,0,1,1,1,0,1,0,1
1050951304988643329,1,0,0,1,1,0,1,0,1,0
1050903817921810432,0,0,0,1,0,1,1,0,0,1
1050860612455161857,0,1,1,1,1,0,0,1,1,1
1050854323566112769,0,1,1,0,1,0,1,1,1,1
1050850797519552512,1,0,1,0,1,0,1,0,0,0
1050831067295490048,1,0,0,1,0,1,1,0,0,0
1050827677949677574,1,0,1,1,1,0,1,1,1,0
1050817337706913793,1,0,0,1,1,0,0,1,1,1
1050813520235950080,1,0,0,1,1,0,1,1,1,1
1050809163322990592,0,0,0,0,1,1,0,1,1,1
1050808775026925568,0,0,1,0,1,0,1,0,1,0
1050805605743583232,1,0,1,1,1,1,0,1,0,0
1050790209443561472,0,0,1,0,0,0,1,1,1,0
1050772355310530560,1,0,0,0,1,1,0,1,1,1
1050768779423219712,0,1,1,1,1,0,0,0,1,1
1050763197182078977,1,1,1,1,0,1,1,0,1,0
1050762591394512901,1,1,0,0,0,0,0,1,1,1
1050746660186451970,1,0,1,1,1,0,0,0,1,0
1050738668900634626,0,1,0,0,0,0,1,1,0,1
1050735578155835392,1,1,0,0,0,0,1,0,0,0
1050718826969600000,0,1,1,1,0,0,0,1,1,0
1050705540836409345,1,1,0,0,0,0,0,0,0,1
1050692649856983042,1,0,1,1,0,1,1,1,1,0
1050687097005383680,0,1,0,0,1,0,1,1,0,0
1050684711746592768,1,1,0,1,0,1,0,1,0,0
1050682093410299904,1,1,1,0,0,0,1,0,1,1
1050680396025757696,1,1,1,1,0,1,1,1,1,0
1050646822325170178,0,0,1,1,1,0,0,0,1,1
1050646592280088582,0,0,1,1,1,0,0,1,0,0
1050642824205484032,1,1,1,1,1,0,0,0,0,1
1050642809911275521,0,0,1,1,1,1,1,0,0,1
1050642526913187840,0,0,0,1,0,1,1,0,0,0
1050631344609320960,1,1,0,0,0,0,0,1,0,1
1050571318939267074,1,0,0,1,0,0,1,1,1,1
1050559702495449090,1,0,0,0,1,1,1,1,0,1
1050538179307163648,0,1,1,1,1,1,0,1,1,0
1050536528621973504,1,0,1,1,1,1,1,0,1,0
1050533144728883200,1,0,0,0,1,0,1,0,0,1
1050519834981617665,0,0,0,0,0,1,1,1,0,1
1050503905602392064,0,0,1,1,1,0,1,0,1,1
1050500297473187840,0,1,1,0,0,1,0,0,1,0
1050493437051621377,0,0,1,0,0,1,1,0,0,1
1050491236413566976,1,0,0,1,1,0,0,1,0,1
1050476557461000192,0,0,0,0,0,1,1,1,1,1
1050472323986464781,0,0,1,0,1,1,0,1,1,1
1050469993924763651,1,1,1,0,1,1,1,0,0,0
1050466413356441600,1,1,0,1,0,0,1,0,1,1
1050464734707765248,0,0,0,1,0,0,0,1,0,1
1050462001590411264,0,0,0,0,0,0,0,1,0,0
1050461031208636417,1,0,0,1,1,0,1,0,0,0
1050460615213572096,0,1,0,1,1,1,0,1,1,1
1050457906125135874,1,1,0,1,1,1,0,1,0,0
1050456063705788417,1,0,0,0,1,1,1,0,1,1
1050449760308666368,0,0,0,1,0,1,0,1,1,1
1050435146980229120,0,1,1,1,1,0,1,0,1,1
1050432153052475397,1,1,0,0,0,1,0,0,0,0
1050427281460490240,1,0,1,1,1,0,0,1,1,0
1050427054041194497,0,0,0,1,1,1,1,1,1,0
1050423286616793091,0,1,1,1,0,0,0,0,1,0
1050418364366110721,0,0,1,0,1,1,0,1,1,0
1050417237847347200,1,0,0,0,0,0,1,1,0,0
1050415890037202944,0,1,0,0,0,0,1,1,0,1
1050413724098617344,0,0,1,0,0,1,0,1,0,1
1050379818657824768,0,1,1,0,0,0,1,1,1,1
1050358779009789952,1,1,1,1,1,0,1,1,1,1
1050358210459258880,0,0,0,1,0,0,1,1,0,0
1050351852611616769,1,1,0,0,1,1,1,1,0,1
1050351556737060864,0,0,1,0,1,0,0,1,0,1
1050340707821608960,0,1,0,1,1,1,0,0,1,0
1050337661423165441,0,0,0,0,0,0,0,0,1,1
1050321563659198464,0,0,1,0,0,1,1,1,0,1
1050319667145973765,0,1,1,1,0,1,1,1,1,1
1050308244118413312,0,1,1,0,0,1,1,1,1,0
1050302805922275328,1,1,1,0,0,1,1,1,1,0
1050299146022912001,1,1,1,0,0,0,1,1,0,1
1050293907802738688,1,1,1,0,1,0,1,0,1,1
1050293734997467137,1,0,1,1,0,1,1,0,0,1
1050292357449609216,1,0,0,0,0,1,1,1,1,0
1050291166888058880,1,1,1,1,1,0,1,1,1,0
1050286140647829506,1,1,1,1,0,0,1,0,1,1
1050273624177799168,1,0,0,0,0,0,1,0,0,1
1050273268572348416,0,1,1,0,1,1,1,1,0,0
1050195049844105216,1,1,0,1,1,0,1,1,1,1
1050193025387790336,1,1,0,0,1,0,1,1,0,1
1050186990711271424,1,0,0,0,0,0,1,0,0,1
1050170419637088256,0,1,1,0,0,1,0,1,0,1
1050169575256412160,0,1,0,1,1,1,0,0,1,0
1050155961644531712,1,0,0,1,0,0,1,0,0,0
1050138317629599745,1,0,0,0,0,1,0,0,1,1
1050129952685867012,1,1,0,0,1,0,1,1,1,0
1050120580664561664,0,1,1,1,1,0,1,0,0,0
1050115879621537792,1,0,0,0,1,1,0,0,1,1
1050109354261671936,0,0,0,0,1,1,0,0,1,1
1050104427737243648,0,0,1,1,1,1,0,1,0,1
1050096370571456517,0,1,0,1,1,0,0,1,1,0
1050094927139532800,1,0,0,1,0,0,0,0,1,1
1050086957659947008,1,0,1,1,0,0,1,1,1,1
1050081792252932096,0,0,1,1,1,1,1,1,0,0
1050080209385521152,0,0,1,1,1,1,1,1,0,1
1050079925171044353,0,1,1,0,0,1,1,0,1,1
1050065090593021953,0,1,1,1,1,0,0,1,0,0
1050063186097885184,0,1,1,1,0,0,0,1,0,0
1050057170467868672,1,1,0,0,1,0,0,1,1,0
1050050193662595072,0,0,0,1,1,1,1,0,0,1
1050044499047706624,1,0,0,1,0,1,1,0,1,0
1050041237418328064,1,0,1,0,1,1,1,1,0,0
1050037136919912449,0,0,1,1,0,1,1,1,1,1
1050034775858270208,0,1,1,0,0,0,0,1,1,0
1050032198382997504,1,0,1,1,0,0,0,0,1,1
1050029450581168128,1,1,1,1,1,0,0,0,1,1
1050018356714201090,1,1,1,1,1,0,0,0,0,1
1050009520527855616,1,1,0,1,1,0,0,1,1,0
1050009232991383553,1,1,1,0,1,1,0,1,1,1
1050001778605842432,1,0,1,1,0,1,1,1,0,1
1049998247660384256,0,0,0,1,0,0,1,0,0,1
1049996011530158083,0,1,0,1,1,0,1,1,0,1
1049995460511813632,1,1,1,1,0,0,0,1,1,1
1049992996761100288,0,1,0,0,1,1,0,1,1,0
1049992714979168256,1,1,0,1,0,0,0,1,0,0
1049992647467835392,0,0,0,1,0,0,0,1,0,1
1049991827917549568,0,0,0,0,0,0,0,0,0,0
1049987066891825157,1,1,0,1,0,1,1,1,1,1
1049972924768112640,0,0,0,1,0,0,1,0,1,0
1049970871165702145,1,1,0,1,1,0,1,0,0,0
1049968623773728774,0,0,0,1,0,1,0,1,1,1
1049951189918343169,1,0,1,1,0,0,0,0,1,1
1049950285790158850,0,1,0,1,0,0,0,1,0,0
1049946329001152512,1,0,0,0,0,1,0,1,0,1
1049945366605389824,1,1,0,0,1,0,0,1,0,1
1049930754287960064,0,1,1,1,1,0,0,0,1,1
1049926272665743361,1,1,0,0,1,1,0,1,1,0
1049918177956782080,1,1,1,1,1,1,1,1,1,0
1049895116108951552,1,1,0,0,0,1,0,0,1,0
1049869526244954112,0,1,0,1,0,1,0,1,0,1
1049807824338001922,0,1,1,0,1,1,1,0,0,0
1049756992007495681,0,1,1,0,0,0,1,0,1,1
1049745121850417153,1,0,0,0,1,1,1,0,0,1
1049744275746037761,1,0,0,0,1,0,0,0,0,1
1049744207903109120,1,0,0,1,1,0,1,0,1,1
1049737413176770560,0,0,1,1,1,0,0,1,1,0
1049732091099979778,1,0,0,1,1,1,0,1,1,0
1049731391611686912,1,0,0,1,0,1,0,1,1,0
1049722558445232133,1,1,1,0,1,1,1,1,1,0
1049718717230313473,0,0,0,0,1,0,0,1,1,1
1049706764541652992,1,0,0,1,1,0,1,1,0,1
1049701641581154309,0,0,0,0,0,0,0,0,0,1
1049688205107363840,0,1,1,1,0,0,1,0,1,1
1049686953753370624,1,1,1,0,0,0,1,0,0,0
1049682521947029504,1,0,1,0,1,1,0,1,0,0
1049681534029053952,1,0,1,0,0,0,0,0,0,1
1049680607419219968,1,0,0,1,1,1,1,0,0,1
1049675320830259201,1,0,1,1,1,0,0,1,0,1
1049668849816100865,1,1,1,1,0,1,0,0,0,0
1049662249881755649,0,1,1,0,1,0,1,1,1,0
1049646916617682944,1,1,0,1,0,0,0,0,1,0
1049638420170137600,0,1,0,1,0,1,1,0,0,0
1049635589165907968,1,0,0,1,1,1,0,0,0,1
1049632203397885953,1,1,1,0,0,1,1,0,1,0
1049625485427261441,0,1,0,1,0,1,1,1,0,1
1049612536377733120,0,1,0,0,1,0,0,1,1,0
1049609581918375937,0,1,1,0,0,1,1,0,0,0
1049607748164317184,0,0,0,1,0,1,0,1,0,1
1049607656242118656,1,1,1,0,0,1,0,1,1,1
1049603198791618560,0,0,0,1,0,0,1,0,0,0
1049594242287292417,1,1,0,1,1,0,1,1,1,0
1049593929539223552,0,0,1,0,1,1,0,1,1,1
1049585260126724096,1,0,1,0,0,0,0,0,0,0
1049573969257488385,1,0,0,0,1,0,0,0,1,1
1049572172740608000,1,1,1,1,1,1,0,0,0,0
1049571367283318785,1,1,1,0,1,1,1,0,0,1
1049570810887884800,0,1,0,1,1,1,1,1,1,0
1049570457542905856,0,0,1,1,1,1,1,1,0,0
1049569260664700928,1,0,1,1,1,0,1,1,1,0
1049568498119258112,0,1,0,1,0,1,1,0,1,1
1049567611003043840,0,0,1,1,1,1,1,1,1,0
1049567100929478656,1,1,0,0,1,1,1,0,1,1
1049566172025372672,0,0,0,1,0,0,0,1,0,1
1049565320770408448,1,1,1,1,0,0,0,0,0,1
1049565091111284736,0,1,0,1,0,1,1,0,0,0
1049564813603610624,0,1,0,1,0,0,0,1,1,0
1049564567494414336,0,1,0,1,0,1,1,1,0,1
1049564418286202885,1,0,0,1,0,0,1,1,0,0
1049562114485047296,0,1,0,0,1,1,1,0,1,1
1049551315469242368,0,0,1,1,1,1,0,0,1,0
1049537575147397121,1,0,1,1,1,1,1,1,1,1
1049530363440181248,0,0,1,1,0,1,1,0,0,1
1049505592451231744,0,1,1,0,1,1,0,0,0,0
1049485080220106753,0,1,1,1,1,1,0,1,0,0
1049473488405372928,0,1,0,1,0,0,0,0,0,0
1049458444686647296,0,0,0,0,1,1,1,0,1,1
1049438101473583104,0,1,0,1,1,1,1,0,0,1
1049437562597769217,0,0,1,0,0,0,0,0,1,0
1049436423055650816,1,1,0,0,1,0,1,1,0,1
1049407606253600768,0,1,1,1,1,0,1,0,0,1
1049372382723366912,0,1,1,1,1,1,0,1,1,0
1049351252516192257,0,0,1,1,1,1,0,0,1,0
1049349471551807489,1,0,1,0,0,0,1,1,1,1
1049343233015402497,0,1,1,1,1,0,0,0,0,1
1049338008938471425,0,1,0,0,1,0,1,1,1,1
1049333115158585344,1,1,0,0,1,1,0,0,1,1
1049332055056822272,0,0,0,1,1,0,1,1,0,1
1049325271348736005,0,0,1,1,0,0,1,0,1,0
1049319846742294528,1,1,0,0,0,1,1,1,0,1
1049319641208815616,0,0,0,1,1,1,0,1,0,1
1049312843609362438,0,0,0,0,1,0,0,0,1,1
1049311704780353536,0,1,0,1,1,0,1,1,1,1
1049306668641804290,0,1,0,0,1,0,0,1,0,1
1049302244296937472,0,1,1,1,1,1,0,1,0,0
1049300228787130368,0,0,1,1,0,1,1,0,0,1
1049296909494571009,1,1,0,1,1,0,1,1,0,1
1049295836478406656,1,0,0,1,1,1,1,0,0,0
1049292253238366209,0,0,1,0,1,0,0,0,0,0
1049290450274795521,1,0,1,1,1,1,1,0,1,1
1049286949008285697,1,1,1,1,1,1,0,1,1,1
1049282639604191233,0,1,1,1,1,1,1,1,1,0
1049281254183469056,1,1,1,1,1,0,1,0,0,0
1049269202102734849,1,0,1,0,0,1,1,1,1,0
1049264560698535938,1,1,1,1,0,0,1,0,0,1
1049261709620391937,0,1,0,1,1,1,0,0,0,0
1049261016813592577,1,1,0,1,1,0,0,0,1,1
1049260935393759232,1,0,1,1,1,1,1,0,0,1
1049223655190720512,1,0,1,0,1,1,0,0,0,0
1049212240321269760,1,1,1,1,0,1,0,0,1,0
1049205780644286464,1,1,1,1,1,1,0,0,0,0
1049195391315582976,1,0,1,1,1,0,0,1,0,1
1049166520272605184,0,1,0,1,1,0,0,1,1,1
1049115302418677762,1,0,0,1,1,0,0,1,0,0
1049114573456850944,0,1,1,1,0,0,0,0,1,1
1049100338580606976,1,0,0,1,0,1,0,0,0,0
1049044002224443392,0,0,0,1,0,1,1,1,1,0
1049042663415013376,1,1,0,0,1,0,1,0,0,1
1049042624949227521,0,1,1,0,0,1,0,1,0,1
1049037700249079809,1,1,1,1,0,1,0,1,0,0
1049021514727575552,0,1,1,0,1,1,0,1,0,1
1049020363483561984,0,1,1,1,0,1,1,0,1,0
1049020024978071557,1,0,1,0,1,1,1,0,0,1
1049019575419981825,1,1,1,1,0,0,1,1,0,0
1049019166311759875,0,1,0,0,1,0,0,0,1,1
1049017042664345600,1,0,1,0,1,1,1,1,0,1
1048987568874897413,1,1,0,1,1,1,1,0,0,1
1048986519996977153,0,1,1,0,1,1,0,1,0,1
1048984878572818434,0,0,1,1,1,0,1,0,0,0
1048954339170037760,1,1,0,0,1,0,1,0,0,1
1048925685421563905,0,1,1,1,1,0,1,0,1,0
1048923673153953792,0,1,1,1,0,0,1,0,1,1
1048913139750776832,0,0,1,0,0,1,1,0,0,0
1048913038517178368,1,1,1,0,0,1,0,1,1,0
1048892369574096896,0,0,1,1,0,1,0,0,0,1
1048892179052150784,0,1,0,1,1,1,1,1,0,1
1048888080713826304,0,0,1,1,1,1,0,1,1,0
1048873638609518594,1,0,1,0,1,0,1,1,1,1
1048851052311662592,0,0,0,1,0,0,1,0,1,0
1048850098300620800,1,1,0,0,1,0,0,0,1,1
1048849512805089280,0,1,0,0,0,0,0,0,1,1
1048825659160776704,1,1,1,0,1,1,1,0,0,0
1048769636894957570,1,1,0,0,1,1,0,1,0,1
1048768346458656768,1,0,0,0,0,1,0,0,1,1
1048754391052963840,0,1,1,0,1,0,0,1,1,0
1048752899239632897,1,1,0,0,0,0,0,1,1,0
1048721588764401666,1,0,0,0,1,1,1,0,0,1
1048711927927635969,0,0,0,0,1,1,0,0,1,0
1048699105185345536,0,1,1,1,0,0,1,1,0,1
1048691182602260487,0,0,1,1,1,0,0,0,1,0
1048682712616370176,1,1,0,1,0,0,0,1,0,1
1048681311316205569,1,0,0,0,1,1,0,0,0,1
1048679504946896896,0,0,1,1,0,0,1,0,1,1
1059359910776000512,0,1,0,1,1,0,1,1,1,0
1058327867321282560,0,1,0,1,1,0,1,1,1,1
1052311781694210048,0,1,1,1,0,0,1,1,1,1
1052309701558448128,0,1,0,0,0,0,1,1,0,1
1052308703284789248,0,0,1,1,0,1,0,0,0,0
1052308229160603648,1,0,0,1,0,0,1,0,1,0
1052307601302511618,0,0,1,0,1,0,1,0,1,0
1052305388912013312,0,1,0,1,0,1,1,0,1,1
1052304828376985600,1,1,0,0,1,0,1,1,1,0
1052303560019505154,1,0,1,1,1,1,0,1,1,0
1052303499285946368,1,0,0,1,1,1,1,0,1,0
1052303228879216641,1,0,0,0,1,0,1,0,0,1
1052303203805667328,1,1,1,1,0,0,1,1,0,1
1052302792109494277,1,1,0,0,0,0,0,0,1,1
1052302627952832512,1,1,0,0,0,0,0,1,1,1
1052302458779774976,1,0,1,0,1,0,0,1,0,0
1052301134281494528,1,0,1,1,1,0,1,1,0,0
1052171587313520640,0,0,1,0,0,1,0,1,1,1
1051858999107379200,1,1,0,1,1,1,0,1,0,1
1051858710002356224,0,1,0,1,0,0,1,0,1,0
1051857532011118592,0,1,0,1,0,0,1,0,0,1
1051848694192996352,0,0,0,0,1,0,0,0,1,1
1051847674457202688,1,0,1,0,1,0,0,0,1,1
1051835771320176641,0,0,0,1,1,1,0,1,0,1
1051835764303175680,1,1,0,0,0,0,1,0,0,1
1051061964506628097,1,0,0,0,1,1,0,0,0,1
1050881803672846336,0,0,1,0,0,0,1,0,1,0
1050880293366841344,0,0,1,1,0,1,0,0,0,1
1050877618776670208,1,0,1,0,1,0,0,0,0,0
1050876686068154368,0,0,1,0,0,1,1,0,0,0
1050874194655883265,1,1,0,1,0,1,1,0,0,1
1050873284747816960,1,1,1,1,0,0,1,0,0,0
1050872755351097347,1,1,0,1,1,0,0,1,0,1
1050872317910405120,1,1,0,0,1,1,0,0,1,1
1050871879333027840,1,1,1,1,1,0,0,0,1,1
1050868792253972482,1,0,0,1,0,0,1,1,0,0
1050863145856700416,0,0,1,0,0,1,1,0,0,1
1050859257799819265,1,0,0,1,0,1,0,1,0,1
1050858911752970241,1,0,1,1,0,1,1,0,0,1
1050853889866694656,0,1,1,0,0,0,1,0,0,1
1050853866751893504,1,0,0,1,1,0,0,1,1,0
1050852288540106752,1,0,0,0,1,1,0,0,1,0
1050851995958108160,0,0,1,1,1,1,0,1,0,0
1050851864126902272,1,0,0,0,1,0,0,1,0,1
1050850862397034496,1,1,1,0,0,1,1,1,1,0
1050850673410142208,0,1,0,1,1,1,0,1,0,1
1050849695675949057,0,0,1,0,1,0,0,1,0,1
1050847025414189058,0,0,0,1,0,1,1,0,1,1
1050845934790283264,0,1,1,1,1,1,0,0,0,0
1050844622120001536,0,0,1,1,1,1,1,0,1,0
1050841445152841728,0,1,1,0,0,1,0,1,0,1
1050840542576332801,0,1,0,1,1,1,1,0,0,1
1050840259578056704,1,0,1,0,1,1,1,1,1,0
1050838132906700800,1,1,0,1,1,1,0,0,1,0
1050837356918517760,1,0,1,1,0,1,1,1,1,0
1050835552713490432,1,1,0,1,0,0,0,1,1,1
1050831484360245249,1,1,0,0,0,0,1,1,0,0
1050831040347066368,1,0,1,1,1,1,1,0,1,1
1050830511017472001,0,1,0,0,0,0,1,1,1,0
1050827701186113536,0,1,0,0,0,0,0,1,0,1
1050825184356134912,1,1,0,1,0,1,1,1,1,0
1050824155027918848,0,1,1,1,1,1,0,0,1,0
1050823819592495104,1,1,1,0,0,0,1,0,1,1
1050823601044316161,0,1,0,1,0,0,0,0,1,1
1050820163027787776,0,0,1,1,1,1,0,0,1,0
1050819997587529728,1,0,1,1,0,1,0,1,1,0
1050819917182685184,1,0,1,0,1,1,0,1,0,0
1050818663211782144,0,0,1,1,1,0,0,1,1,1
1050817288839008256,1,0,0,0,1,0,0,1,1,1
1050816380436733955,0,0,0,0,0,1,1,1,0,0
1050815839891595266,0,1,1,0,1,0,1,0,1,0
1050815343034335232,1,0,1,0,0,1,1,0,0,0
1050814454764429312,0,0,1,0,1,0,1,0,1,0
1050812449669013504,0,0,1,1,0,1,0,0,0,1
1050811759093800960,0,0,1,0,1,0,1,0,0,0
1050810204990918658,1,0,0,1,1,0,0,0,0,1
1050810172417994755,0,0,0,1,1,1,0,1,0,0
1050809631025573889,0,0,1,0,1,1,0,0,1,0
1050809409738280960,0,1,1,1,1,1,1,0,0,1
1050808440434634753,1,0,0,0,0,1,1,0,0,1
