TweetId,Text_Only_Informative,Image_Only_Informative,Directed_Hate,Generalized_Hate,Sarcasm,Allegation,Justification,Refutation,Support,Oppose
1050807948375715840,0,1,1,1,0,0,1,1,0,0
1050807491406245888,1,1,1,1,0,0,0,0,0,0
1050806336621957120,0,0,0,0,0,0,1,0,1,1
1050805294085726208,0,0,1,0,0,1,0,1,0,1
1050799630257131520,1,0,0,1,0,1,1,0,1,1
1050798718507802630,0,0,1,1,0,1,0,0,0,0
1050798302105661440,1,0,1,1,0,1,1,1,0,1
1050796251040571392,1,1,0,1,0,0,0,0,0,1
1050796099773091841,1,0,1,0,0,0,0,0,1,0
1050795753495498757,1,0,0,1,0,0,0,0,1,0
1050794676905762816,1,1,1,0,1,1,0,1,1,1
1050794254715559937,1,0,1,1,1,1,1,0,1,1
1050790222613512193,1,0,1,1,0,1,0,0,1,0
1050788688412561408,1,1,0,1,0,1,0,0,1,0
1050788135443955712,0,1,0,1,1,0,0,0,1,0
1050787054890627072,0,0,1,1,1,1,1,1,1,0
1050785127226335234,0,0,0,0,1,1,1,0,0,1
1050784313724166145,1,1,0,1,0,0,1,1,0,1
1050782715761618951,1,0,1,0,0,1,1,1,0,0
1050781732142608384,1,1,1,1,1,1,0,1,1,1
1050781659975409664,1,0,0,0,1,0,0,1,0,0
1050780733000712192,1,1,0,1,0,1,0,0,0,1
1050779972602871810,0,0,1,0,1,0,0,0,1,1
1050778880720732160,0,0,1,1,0,0,0,1,0,1
1050778872839516161,0,1,0,1,0,0,0,1,1,0
1050778587039715328,1,1,1,1,0,1,1,0,0,0
1050777897730895872,1,1,0,0,1,1,1,0,0,0
1050777612400910338,1,1,1,1,1,1,0,1,1,1
1050777333454577666,0,0,1,1,0,1,0,0,0,0
1050776537748922369,1,1,0,1,0,1,1,0,0,0
1050775714344169472,1,1,0,1,1,0,1,1,0,1
1050775699936727040,0,1,0,0,0,1,1,0,0,1
1050774658386137089,1,0,1,1,1,0,1,1,0,0
1050774610663403520,1,0,0,0,1,0,1,1,0,0
1050773092920905728,0,1,1,1,1,1,1,1,1,1
1050772897143373824,0,0,0,0,1,1,0,0,1,0
1050772767539417090,0,1,0,0,0,0,1,1,1,0
1050772663411662849,1,0,0,0,1,1,0,1,1,0
1050772455726481409,0,1,1,1,1,1,1,0,0,1
1050772382301003778,0,0,0,0,0,0,0,1,0,1
1050771870025437185,1,1,0,1,1,1,0,0,0,1
1050768157462409220,1,1,1,0,1,0,0,0,1,1
1050766088672354305,0,1,1,1,0,1,1,0,1,0
1050765383081316355,1,0,0,1,0,1,1,0,0,0
1050764838119632896,0,1,0,0,0,1,1,0,1,1
1050764641310318593,1,1,1,1,1,0,1,0,1,1
1050764629075464192,1,1,0,0,0,0,1,0,0,1
1050764550130360322,1,1,0,0,1,1,0,1,1,1
1050763506797166594,1,0,1,1,0,0,1,1,0,1
1050763038893182976,1,1,0,1,1,0,1,0,0,0
1050762440592515075,0,1,0,1,0,1,0,0,1,0
1050760179539726336,0,0,1,0,0,1,0,1,1,0
1050759845241085963,1,0,0,0,0,1,0,1,1,1
1050757470950498304,0,1,1,1,0,0,1,1,0,1
1050755784257298433,0,1,1,1,0,0,1,1,1,1
1050755616791322627,0,0,1,0,0,0,1,0,1,1
1050755527863615488,0,1,0,1,1,0,1,1,1,1
1050754695084605441,0,1,1,1,0,0,1,0,1,1
1050754354028908544,0,0,1,0,1,0,0,0,0,0
1050753954756403201,1,0,0,0,1,0,1,0,0,1
1050753701772693504,1,1,1,1,0,0,0,0,0,0
1050753040289021958,0,0,0,0,1,1,0,1,0,1
1050752999776235520,1,1,1,0,0,0,0,1,1,0
1050752709018734592,1,0,1,1,0,1,1,1,0,0
1050751548479995905,0,0,0,1,0,1,0,1,0,1
1050751431102406657,0,0,0,1,1,1,1,0,0,1
1050750231523065856,0,0,0,0,0,0,0,0,0,0
1050749774276816901,0,1,0,0,1,0,0,1,0,1
1059908833785667585,0,0,1,1,1,1,1,1,1,1
1059906778698342406,1,1,1,1,1,0,1,1,1,1
1059897726643535872,1,1,1,1,1,1,1,1,1,1
1059888068784803842,0,1,1,0,1,1,1,1,0,0
1059884672480694273,0,0,0,1,1,0,1,0,0,1
1059862559422115840,1,1,0,1,0,0,0,0,1,0
1059852919678234624,0,0,1,0,0,0,1,0,1,1
1059850153132257281,1,1,1,0,1,0,1,0,0,0
1059846158846050304,0,0,0,1,1,0,0,0,0,0
1059831194798485504,1,1,1,1,0,1,1,1,0,1
1059824741287112704,1,0,1,1,1,1,0,0,1,1
1059824274943422465,1,0,0,1,0,1,1,0,0,1
1059811418030014466,0,1,0,0,0,0,1,1,1,1
1059804343354806272,0,0,1,1,0,0,0,0,1,1
1059780349646069760,1,0,0,1,1,1,1,0,0,0
1059778497181376512,0,0,1,1,0,0,0,0,1,1
1059770369907675136,1,0,0,0,0,1,0,0,0,1
1059762447706476544,0,1,0,1,1,0,0,1,1,0
1059761414993338368,0,0,0,0,0,1,0,1,1,0
1059755269914165249,0,0,1,0,0,0,1,0,1,1
1059752268478775296,1,1,0,0,1,1,0,1,1,0
1059739623528771584,1,1,0,0,1,1,1,1,1,0
1059735047962587136,0,1,1,0,0,1,1,0,1,0
1059732712116940800,1,1,1,0,1,0,1,0,0,0
1059719640857935873,0,0,0,0,0,0,0,1,0,0
1059716230318305281,0,1,0,0,0,1,0,0,1,1
1059712274355630081,0,0,1,1,0,0,0,0,1,1
1059702095237001217,1,0,0,0,1,0,0,0,1,1
1059669483969597440,1,1,1,0,1,0,1,1,1,0
1059653112787582976,0,0,1,0,1,1,0,0,0,1
1059653101337174017,1,0,0,0,1,1,1,0,1,0
1059652976342634496,1,1,1,1,0,1,0,0,1,1
1059646351678496768,0,1,1,1,1,1,1,0,1,0
1059599833923694592,1,0,1,1,1,1,1,1,1,1
1059575928676700160,0,1,1,0,0,1,0,0,0,1
1059573845722456064,0,1,0,1,0,0,1,0,1,0
1059562690895626242,1,1,0,0,0,0,0,1,1,1
1059551999543443456,0,0,1,0,0,0,0,0,0,1
1059551819049902081,1,1,0,1,0,1,1,0,0,0
1059546296149729280,1,1,1,0,1,0,0,1,1,0
1059524256688685058,0,1,0,0,1,0,0,1,1,1
1059498339190956032,1,0,0,1,1,0,1,0,0,0
1059493995812937728,1,0,1,0,1,1,0,1,0,0
1059490972873170949,1,0,1,1,0,0,0,1,1,1
1059487414228578305,1,0,0,0,1,1,0,1,1,1
1059487213375905792,1,1,1,1,1,0,0,0,0,0
1059465390634516481,0,1,0,1,1,0,1,1,0,1
1059457514935267330,1,1,1,0,1,0,0,1,1,0
1059448523924615173,1,1,0,0,0,1,1,0,0,0
1059443957036388352,0,1,1,1,1,1,1,0,0,1
1059439961768812545,1,0,1,1,1,1,0,0,0,0
1059438580513288193,1,1,1,1,1,0,1,1,1,0
1059431495549534208,1,0,0,1,0,1,0,0,1,0
1059426668434149376,1,0,0,0,0,1,1,0,1,1
1059425797667241984,0,0,0,0,1,0,1,0,1,0
1059422801373872129,1,1,0,0,1,1,0,1,0,0
1059419067944181760,0,1,1,1,0,1,0,1,1,1
1059418868211466240,0,0,0,0,0,1,0,1,1,0
1059408002480893952,0,1,1,1,1,0,0,1,1,0
1059407283749294080,1,0,1,0,0,0,0,1,1,0
1059407102173741058,1,0,1,1,1,0,0,1,0,1
1059405103696887808,0,0,0,1,1,0,1,1,1,1
1059404473100128257,0,1,1,0,1,1,1,1,1,1
1059390634291683328,0,0,1,0,0,1,0,0,1,0
1059384913051422723,0,1,0,1,0,0,1,1,1,0
1059384892545556483,0,0,1,1,1,1,0,1,1,0
1059375359974608901,1,1,0,1,0,0,1,1,1,1
1059372284576780288,1,0,0,1,0,0,0,1,0,1
1059364335313711104,0,1,0,1,1,0,1,1,0,0
1059364250811015168,1,1,1,1,0,1,1,0,0,1
1059362914145050624,0,0,1,1,0,1,0,1,0,1
1059350974379294720,1,0,0,0,1,1,1,0,1,1
1059295005678784512,1,0,1,1,0,1,0,0,1,1
1059291556539060224,0,0,0,0,0,1,0,0,1,1
1059250808418639872,0,1,0,1,1,1,0,0,0,1
1059235181989687296,1,1,0,1,0,1,0,0,0,0
1059180383571492865,1,0,0,1,0,1,1,0,1,1
1059179640751865859,0,0,0,0,1,1,0,1,1,0
1059177843777826816,0,0,1,1,0,1,1,1,0,0
1059176671629189121,1,0,1,0,1,1,0,1,0,1
1059166084639739906,1,1,0,1,0,0,0,1,0,0
1059150976601464832,0,1,0,1,0,0,1,0,0,0
1059132173058498561,0,1,1,1,0,1,1,1,1,0
1059131051958853632,1,0,0,0,0,0,0,1,1,1
1059114273971097602,0,1,1,0,1,1,0,0,0,0
1059106037444304897,0,0,0,0,1,1,1,1,0,0
1059090933629751298,0,0,1,1,1,1,1,0,1,1
1059087454525739008,0,0,0,1,1,1,1,1,1,0
1059068029957476352,1,1,1,0,1,0,0,0,0,1
1059061321562513409,0,0,1,1,0,1,0,1,0,1
1059028842243862528,0,0,1,1,0,0,1,1,0,0
1059028023998066688,1,0,1,1,1,0,0,1,0,1
1059006366562615298,1,1,1,0,0,0,1,1,1,0
1059005204903927808,0,1,0,0,0,1,0,0,1,1
1058997501452111872,1,0,1,1,1,1,1,0,0,1
1058977403475816448,0,1,0,0,1,0,1,0,1,1
1058910470805970944,0,1,0,1,0,1,0,0,1,1
1058896885828603905,0,1,1,1,1,1,0,0,0,0
1058893446876880896,1,1,1,0,0,0,0,0,1,1
1058831427561775106,0,1,1,1,1,1,0,1,1,1
1058827144023937025,1,0,1,0,1,0,1,1,1,0
1058822306321989632,0,1,1,1,1,1,1,1,1,0
1058819061558231041,1,0,0,0,1,0,0,0,0,0
1058788899898773505,0,1,1,0,1,1,0,1,1,0
1058769616346980358,0,0,1,0,0,0,0,1,0,0
1058765755540496384,0,1,0,1,1,1,1,0,1,0
1058761965093429248,1,1,0,1,1,1,1,0,1,0
1058756537450151936,1,0,0,0,1,1,1,1,0,0
1058734180606074880,0,1,0,0,0,0,1,1,0,0
1058729384494989312,1,1,0,0,1,0,0,0,1,1
1058674612416974848,1,1,0,0,0,1,0,0,0,0
1058672670584332288,0,1,0,1,0,1,0,0,0,0
1058654932289667073,1,0,0,0,0,0,1,1,1,1
1058652528152403968,1,0,0,1,1,0,1,1,0,1
1058641273140076544,0,0,1,0,1,1,1,0,1,1
1058621943623102464,0,1,1,1,0,0,0,0,0,1
1058617871859924992,1,0,0,0,0,1,1,1,0,1
1058547317987467264,1,0,0,0,1,1,0,0,1,0
1058530467903868928,1,0,1,1,1,0,0,1,0,1
1058472946015092736,0,1,1,1,1,1,0,1,1,0
1058471797371351040,1,1,0,0,1,1,0,1,1,0
1058471788617891845,1,0,1,1,1,0,0,0,0,1
1058458611234541568,0,1,1,0,1,0,0,1,0,1
1058437381450354689,1,0,0,1,1,1,1,1,0,1
1058426772755234817,1,1,1,1,0,1,0,0,1,1
1058419984823713792,1,1,1,1,1,1,0,0,1,0
1058407900023058432,1,0,0,0,1,0,1,0,1,0
1058407283917578240,0,0,0,1,1,1,1,0,1,1
1058398141752459267,0,1,1,0,0,0,0,0,0,1
1058396452379070468,1,0,1,0,1,0,0,0,1,0
1058384758965784576,1,1,1,1,1,1,1,0,1,0
1058369898538246145,0,1,1,1,1,1,1,1,1,1
1058365350184734723,0,1,0,1,0,0,1,1,0,0
1058358073453170688,1,0,1,1,0,0,1,0,0,1
1058357187800678400,0,1,1,1,0,0,1,1,1,1
1058344237152890880,0,1,1,0,0,0,1,0,1,0
1058336933678604288,1,1,1,1,0,1,1,1,0,0
1058335768836497408,0,1,0,1,0,0,1,0,1,0
1058331251587846145,1,0,1,1,0,1,0,0,0,1
1058327294425612288,1,0,1,1,0,1,1,1,0,1
1058315526475317248,1,0,1,0,1,0,0,0,1,1
1058313072622952448,1,1,1,0,1,0,0,1,0,0
1058310002308509696,0,1,1,1,1,1,1,1,0,1
1058306560060022784,0,1,1,1,1,1,1,1,1,0
1058303092922482688,0,1,1,1,1,0,0,1,1,1
1058302246339952641,0,1,0,0,0,0,0,1,0,1
1058298492672753665,1,1,0,0,0,0,1,1,1,0
1058278364270739457,0,0,1,1,1,0,1,1,1,0
1058277546243055616,1,1,0,0,1,1,0,1,1,1
1058270071490011136,1,0,0,1,0,1,0,1,1,1
1058266753594200064,1,1,1,0,0,0,1,1,0,1
1058231441597784064,0,0,1,1,1,1,0,0,0,0
1058186361000390656,1,0,0,0,1,0,0,1,0,1
1058180401099882496,0,1,0,1,0,1,0,0,0,1
1058178161542868992,0,1,0,0,0,0,1,1,1,0
1058172847556833281,0,0,1,1,1,1,0,1,0,0
1058135355130568705,0,0,0,1,0,0,0,1,0,1
1058134609798537217,1,1,1,1,0,1,0,0,0,1
1058131356985757696,1,1,1,1,1,1,0,0,1,0
1058130225714905094,0,0,1,1,1,0,1,1,0,0
1058126342728880130,0,1,1,1,1,0,1,0,0,1
1058112799849635841,0,1,0,0,0,0,0,1,0,0
1058098047752790016,1,0,1,0,0,0,1,0,0,1
1058094887336214528,1,0,1,0,1,0,0,0,1,0
1058088530268831744,0,1,0,1,0,0,0,1,1,1
1058082023531778049,1,0,1,0,1,0,1,0,0,0
1058080769074257920,0,1,0,0,0,0,1,0,1,1
1058080060626952199,1,1,0,1,0,1,0,0,1,1
1058078617593364480,1,1,1,0,1,1,0,1,1,1
1058066845406769154,1,1,1,0,0,1,0,0,1,1
1058059949086044163,0,1,0,0,0,0,1,0,0,1
1058057359409508352,0,1,1,1,1,1,0,0,1,1
1058056828829884417,0,1,0,1,0,1,0,1,0,0
1058049119267229696,1,1,1,0,0,1,0,0,1,0
1058047941603135489,0,0,0,1,1,1,1,1,1,0
1058041582237167616,1,1,0,1,0,1,1,1,1,0
1058035986901360640,0,0,0,1,1,1,1,0,0,0
1058031547566211072,0,1,0,0,0,1,1,1,1,1
1058030154746941440,1,1,1,1,1,0,1,1,1,1
1058024054597271553,0,0,1,1,0,1,1,0,0,0
1057998028341211136,0,0,1,1,0,0,1,0,0,1
1057993020187009027,1,0,1,0,1,1,1,1,1,1
1057993014809894912,0,1,0,1,1,0,0,0,0,0
1057992763768295424,0,0,1,1,1,0,1,1,0,1
1057976555614429184,1,0,0,0,0,0,0,1,0,0
1057971027232387072,0,0,0,0,1,0,1,0,1,0
1057971023444873218,0,0,1,0,1,0,1,1,1,1
1057967017330905093,0,0,1,1,1,1,0,1,1,0
1057966169943146497,0,1,0,0,1,1,0,0,0,0
1057959783444242433,1,1,1,0,1,0,0,1,0,0
1057956218646528000,1,1,0,0,1,1,1,1,0,0
1057945319646863360,1,0,1,1,1,0,0,0,1,1
1057940732697284608,0,0,1,0,1,0,1,0,1,0
1057937158130958336,0,1,0,1,0,1,1,0,1,1
1057926600996610049,0,1,1,0,1,0,0,0,0,0
1057925346740330497,0,0,0,0,1,1,1,1,0,0
1057897710215458817,1,0,1,1,0,1,0,1,0,0
1057897704897110020,1,0,0,0,1,1,1,1,1,0
1057891627358928897,0,0,1,0,1,0,0,1,0,0
1057856459797643264,1,1,0,1,0,1,1,0,0,1
1057843224767737856,0,1,0,0,1,0,0,1,1,1
1057785117912039426,0,1,0,0,0,0,1,1,1,0
1057784546001895427,1,0,1,0,1,0,1,0,0,0
1057757035083784192,0,0,1,1,0,1,0,0,0,1
1057735237810163714,0,0,0,1,0,1,0,0,1,0
1057733176032931841,0,0,0,1,0,1,1,0,0,1
1057723407759015938,0,1,0,0,0,0,1,1,1,0
1057703536530677760,0,0,0,1,0,0,0,1,0,1
1057697724655656960,1,1,0,0,0,0,0,1,1,0
1057689972822675456,1,1,0,1,0,0,0,1,1,1
1057680895631650816,0,0,1,1,1,1,1,1,1,0
1057676119090974720,0,1,0,1,1,0,0,1,0,0
1057664754746044416,1,0,1,0,0,1,0,1,1,1
1057660031070543873,0,1,0,1,0,0,1,1,0,0
1057654006934368256,1,0,1,0,0,0,1,0,1,0
1057653722954825728,0,1,1,1,1,0,1,1,1,0
1057653002889236480,1,1,1,1,1,0,0,0,0,0
1057652583823753222,1,0,0,1,1,1,0,1,0,0
1057647749682946048,0,0,1,1,1,1,1,0,0,0
1057641095981682688,0,1,1,1,1,1,1,1,1,1
1057635487425253378,1,0,0,0,0,0,0,1,0,0
1057615956598538240,0,0,1,1,0,0,1,1,0,1
1057612871616679937,1,1,1,1,0,1,0,0,0,1
1057603091292393473,1,0,1,1,0,1,1,1,1,1
1057574175857143808,1,0,0,0,0,1,1,1,0,0
1057542631545364480,0,0,1,1,1,1,1,0,1,1
1057534553852649472,1,1,1,0,1,0,1,1,1,1
1057532753623875584,1,1,0,1,0,1,1,1,1,1
1057450600479117312,0,1,0,0,0,1,0,1,1,1
1057446486756245504,1,1,0,0,0,0,1,1,0,1
1057404779775836160,1,1,0,0,1,0,1,1,0,1
1057403365716623362,1,0,0,0,1,1,0,0,0,1
1057380083705528320,0,1,1,0,0,1,0,0,1,1
1057362517398302721,1,0,0,0,0,1,0,1,0,1
1057361334231281665,1,1,1,0,0,0,1,1,1,0
1057354037790760961,1,0,0,1,1,0,0,1,1,0
1057343644624211968,1,0,1,0,0,0,1,1,0,1
1057340587475656704,0,1,1,1,1,1,1,1,1,1
1057340562590916609,1,1,0,0,1,0,0,1,0,0
1057340119257137152,0,1,0,1,0,0,1,0,0,1
1057335563127345152,0,0,1,1,0,0,1,1,1,0
1057334251924930560,0,0,1,0,0,1,0,1,0,1
1057333328179806209,0,0,0,1,1,1,1,1,1,1
1057331817970327554,0,0,0,0,0,0,1,0,0,0
1057329339539353600,1,1,0,1,0,1,1,0,1,0
1057327745519284224,0,1,1,0,1,1,0,1,1,1
1057322816691945472,0,0,0,0,0,0,0,1,0,0
1057320539168165889,1,0,0,1,1,1,1,1,0,1
1057310592510451717,0,0,0,0,0,0,1,0,0,1
1057309941558599685,0,0,0,1,0,1,0,1,0,0
1057306680889724928,1,1,1,0,1,0,0,0,1,0
1057306661889556481,1,1,0,1,0,1,0,1,0,1
1057302926610227201,1,0,1,1,1,0,0,1,0,1
1057302883815702528,0,1,1,1,1,1,1,1,1,0
1057293318432980993,1,0,0,0,0,1,1,1,0,0
1057288272190291968,0,0,1,1,0,1,0,0,1,1
1057286363110871042,0,0,1,1,0,1,0,1,0,1
1057281234135588865,0,0,0,1,0,0,1,0,0,0
1057274649929793536,0,0,1,0,0,0,1,0,1,1
1057273357614415875,1,1,1,0,1,1,0,0,1,1
1057270967846797313,0,0,1,0,0,0,1,1,1,1
1057268361288212484,0,1,0,1,1,1,0,0,1,0
1057263467625897984,1,0,1,1,0,1,0,1,1,0
1057258826565668864,0,1,0,0,1,0,0,0,1,1
1057256878856638465,0,0,0,1,0,1,0,1,0,0
1057255322472058881,1,1,0,1,1,1,1,0,1,1
1057251072962641920,0,0,0,0,0,1,1,0,0,0
1057245809098584064,0,0,1,0,0,1,0,0,1,0
1057245645042532357,1,0,1,1,0,1,1,1,1,1
1057236926560911361,1,0,0,0,0,1,1,0,0,0
1057234126695251969,1,1,0,0,0,0,1,0,1,0
1057233261745917952,1,1,0,0,1,0,0,1,1,1
1057231517041221633,0,0,1,1,0,0,1,1,1,0
1057219494760902657,0,0,1,1,0,0,0,0,1,0
1057210879333281792,0,1,0,0,1,0,0,0,0,0
1057195652575387648,0,0,1,0,0,0,0,1,0,1
1057194762904702982,1,0,1,1,1,0,0,0,0,0
1057158292110299136,1,0,1,1,0,1,0,0,0,1
1057157935841738752,1,1,1,1,1,1,1,1,1,1
1057143835782828032,1,1,1,0,0,1,1,0,0,1
1057088679334809600,0,1,0,0,0,0,0,1,1,1
1057063556233945088,0,1,0,1,0,0,0,1,0,0
1057033222440267776,1,1,1,0,0,0,0,0,0,0
1057027303270682624,0,0,1,1,0,0,0,0,0,1
1057019027829260290,1,0,1,0,0,1,1,1,0,1
1057014868128251904,1,0,0,0,0,1,0,0,0,1
1056997906270564353,0,0,1,1,1,0,0,1,0,1
1056993863309684736,0,1,1,1,0,1,1,0,1,1
1056991953097842689,0,1,1,1,1,1,0,1,0,1
1056988439776804864,1,1,1,1,0,0,1,0,0,1
1056973974163337216,0,1,1,0,1,1,1,0,1,0
1056947031334445059,0,1,0,1,0,0,0,1,0,1
1056944813680062464,1,1,1,0,1,1,1,0,0,1
1056942010903527425,0,1,0,1,0,1,1,1,0,1
1056922221313171460,1,1,0,1,1,0,0,1,0,0
1056909309668442112,1,1,0,0,0,0,1,0,1,0
1056908521457893378,0,0,0,1,1,0,0,1,0,0
1056894751226630144,0,1,0,0,0,1,0,0,0,1
1056884359767248897,0,1,1,0,1,0,0,0,0,0
1056867186868838400,1,1,1,0,1,1,1,1,0,0
1056860656014647301,1,0,1,0,1,1,1,0,0,1
1056856524579061761,1,0,0,0,1,1,1,0,1,1
1056855755264065541,0,0,1,0,1,0,0,0,1,1
1056846102547386368,1,1,1,1,1,0,0,1,1,0
1056837836375236608,1,0,1,0,1,1,1,0,1,1
1056836926462926848,0,1,0,1,0,0,0,0,1,1
1056836471192240128,0,0,0,0,1,1,0,0,1,1
1056793635570794497,1,1,1,0,1,1,0,0,1,0
1056742515968299008,0,0,0,1,0,0,1,1,1,0
1056657673809211392,0,0,0,1,0,1,1,1,1,1
1056602769430331392,0,1,1,0,1,0,0,1,0,1
1056599764152782848,1,1,0,1,0,0,0,1,0,1
1056586146728329216,0,1,0,1,0,0,0,0,1,1
1056585946794246144,1,0,1,1,0,1,0,1,0,0
1056578099452805120,0,0,1,0,1,0,0,1,1,0
1056569371424886785,0,1,1,0,1,0,0,0,1,0
1056559278792806400,1,0,1,1,1,1,1,0,0,0
1056559099301773316,1,0,0,1,0,1,1,0,1,0
1056552095128576000,1,0,0,1,0,0,1,1,1,0
1056551937078812672,0,0,1,1,0,1,0,0,0,1
1056504586029142016,0,1,0,0,0,0,1,1,0,1
1056503365981495298,0,1,1,1,0,1,0,0,0,0
1056502090640621568,1,1,0,1,1,1,0,0,1,1
1056501853943357445,1,1,1,0,1,1,1,1,1,0
1056494720292188160,1,1,0,1,1,1,1,1,0,1
1056478782067036160,0,0,1,1,1,0,0,1,1,0
1056469785750487040,1,1,1,0,0,0,0,0,0,0
1056465188571045888,1,0,1,1,0,1,0,1,0,1
1056464971603890178,0,0,1,1,1,0,1,1,1,0
1056463687077257216,0,1,0,0,1,1,1,1,1,1
1056449475538051072,0,1,1,0,1,1,0,0,1,1
1056440119253655552,1,1,0,1,0,0,0,0,1,1
