TweetId,Text_Only_Informative,Image_Only_Informative,Directed_Hate,Generalized_Hate,Sarcasm,Allegation,Justification,Refutation,Support,Oppose
1056439306468888576,0,1,1,1,0,1,0,0,0,0
1056438229937856512,1,1,1,1,1,0,1,0,0,0
1056432523528622080,0,0,0,0,1,0,0,0,0,1
1056430339135037441,0,0,0,1,1,1,1,1,1,1
1056400976435908608,1,0,0,0,0,1,1,0,1,0
1056324053689081856,1,0,0,0,1,1,0,0,0,1
1056293363748667392,1,0,1,1,0,0,1,0,1,1
1056281545193988098,0,1,1,0,0,1,0,1,0,0
1056279923252441088,0,0,1,0,1,1,0,1,0,1
1056274936224899072,0,1,0,0,1,0,0,1,1,1
1056264611043991552,1,0,0,0,0,1,0,1,1,1
1056251608118554626,0,0,1,1,0,0,0,0,1,0
1056250181761536000,0,0,0,1,0,0,0,0,1,1
1056246486227435520,1,1,1,0,1,1,1,0,1,0
1056244902433120257,1,1,1,1,0,0,0,0,0,0
1056237398135357442,1,1,0,1,0,1,1,0,0,1
1056234278533718017,1,0,1,1,0,0,1,0,1,0
1056230484009738241,0,1,0,1,0,0,1,1,1,0
1052292503381135366,0,0,0,1,1,0,1,1,0,0
1052274364903776258,0,0,1,0,1,0,0,1,1,1
1052232745521307648,1,0,0,0,1,1,0,1,0,0
1052194509822545920,1,1,0,0,0,1,1,1,0,1
1052172242468175872,0,0,1,1,1,1,0,0,1,1
1052163731596201984,1,0,1,1,0,0,0,1,1,0
1052161062387232768,1,0,1,1,1,1,0,1,1,1
1052109186396512257,0,0,1,1,1,1,0,0,0,0
1052105320225357824,0,0,1,1,1,1,0,1,1,1
1052049080812224517,0,0,0,1,1,1,0,0,0,0
1052045343280562176,1,1,1,0,1,0,0,0,1,1
1051906568487411713,1,0,0,0,0,1,0,0,0,1
1051889934859214848,0,0,1,0,1,1,0,1,1,0
1051868219617640448,0,0,1,1,1,0,0,0,1,0
1051828929080844289,0,1,0,1,1,0,0,1,1,0
1051823793591607297,1,0,0,1,0,1,0,1,0,1
1051807591964311558,0,1,1,0,1,1,1,0,0,1
1051787833059540992,0,1,0,1,1,1,1,0,1,1
1051784750363541509,0,0,1,1,0,1,1,1,1,0
1051774720536768516,1,1,0,0,0,1,1,0,0,0
1051760249881923584,0,1,1,1,1,1,1,1,0,0
1051760192042557441,1,0,1,1,1,1,1,1,1,0
1051755827651112960,0,0,0,0,0,0,0,1,1,1
1051749106404745216,0,0,0,0,1,1,0,1,1,1
1051749085647163392,0,0,1,1,0,1,0,1,0,0
1051730580835061760,0,1,1,1,0,0,1,0,0,0
1051700788257583104,1,1,0,0,0,1,1,1,1,0
1051536345531932673,1,0,1,1,1,0,1,1,1,1
1051518279011823616,0,0,1,1,1,0,0,1,1,1
1051485756047446016,1,0,0,1,1,0,1,0,1,1
1051427436745957377,1,1,1,0,0,0,1,1,1,1
1051405340762415104,1,1,0,1,0,0,0,1,0,0
1051399991262998529,0,1,0,1,0,0,0,1,1,1
1051392788716240896,0,0,0,1,0,0,1,1,0,1
1051340322448531457,1,1,1,1,1,0,0,1,1,1
1051127783039086592,0,1,0,0,1,1,0,1,1,0
1051081799592566789,1,1,0,1,0,0,0,1,1,1
1051076335517483010,1,0,1,0,1,1,0,0,0,0
1051072186176495616,1,1,0,0,0,1,0,0,1,1
1051045749163737088,0,1,0,1,0,0,1,1,1,1
1050945757119803392,0,0,0,0,0,0,1,0,0,0
1050781693005582336,1,0,1,1,0,1,1,0,0,0
1050773721760374784,1,0,1,0,1,1,0,1,1,1
1050767019824443392,0,1,1,1,1,1,0,0,0,1
1050740402687549442,0,0,0,0,0,1,0,1,0,0
1050734251451146240,0,0,1,1,0,1,0,1,0,0
1050681331095461888,1,1,0,0,0,1,1,0,0,1
1050657086009266176,1,0,1,1,1,1,0,0,0,0
1050456434763333632,1,1,1,1,1,0,0,1,1,0
1050333185714868224,1,1,1,1,0,0,1,0,1,0
1050319344411037696,0,0,0,0,1,0,0,1,0,0
1050307833831526400,0,0,0,0,1,1,0,0,1,0
1050307542277136384,1,1,0,1,0,1,0,1,0,1
1050297454392987648,0,0,0,1,0,0,1,0,0,1
1050292545304100864,0,0,0,1,1,1,1,1,1,1
1050264592826404864,0,1,1,1,0,1,0,1,0,0
1050225834219454464,0,0,1,0,1,1,0,1,1,1
1050120931983716352,0,0,1,0,0,1,1,1,0,0
1050112552578019329,0,0,1,1,0,0,1,1,0,1
1050007819645153282,1,1,1,1,1,1,0,0,0,1
1049964039185584128,1,1,1,1,1,1,1,1,1,1
1049956285641297920,0,1,1,1,1,0,0,0,0,1
1049932890635739137,1,1,0,0,1,0,0,0,0,1
1049932682245881856,0,1,0,0,0,1,0,0,1,0
1049924495765622785,0,1,1,1,0,1,0,0,1,0
1049921975882137600,0,1,0,1,0,0,0,1,0,1
1049896051388354561,1,1,1,1,0,0,1,0,0,1
1049793146278830080,1,1,1,0,1,1,0,0,1,0
1049733009317011457,1,0,1,0,1,0,0,0,0,0
1049691776305389568,0,1,0,1,0,1,1,0,0,1
1049687371732709376,1,0,0,0,0,1,0,1,0,0
1049661146972729346,1,1,0,1,1,1,0,1,0,1
1049657991803355138,1,0,1,0,0,0,1,0,1,1
1049656956221382657,1,1,1,0,0,1,0,0,1,1
1049566101519122432,0,0,0,1,0,1,0,0,0,1
1049558833138421760,1,0,1,0,0,0,0,0,1,0
1049414866237296646,0,1,0,1,1,0,0,0,0,1
1049386866598965248,1,1,1,1,1,0,0,1,1,1
1049386829445820416,1,1,1,0,1,1,1,1,0,1
1049344012388319232,1,1,1,0,1,0,0,0,1,0
1049286231220269061,0,0,0,1,1,0,0,0,1,1
1049261373451120640,0,1,0,1,1,0,0,1,0,1
1049234722277216256,0,0,0,0,1,1,1,0,1,1
1049179081479139328,1,0,0,0,1,1,1,0,1,1
1049165968822468608,1,1,1,0,0,0,0,0,0,0
1049159040746622977,0,1,0,1,1,1,0,1,0,0
1049151929811652610,1,1,0,1,0,0,0,1,1,0
1049066340491964417,1,1,0,0,0,0,1,1,1,1
1049043414128513024,0,0,1,0,0,0,0,0,1,0
1048984046045417472,0,1,0,1,0,1,0,1,0,1
1048978761100791810,0,1,1,1,0,0,0,1,0,0
1048973321658945537,0,1,0,1,1,0,0,1,1,1
1048904431289421830,0,1,1,1,1,1,1,1,1,1
1048673001330429953,1,1,1,0,0,0,1,0,1,1
1048629480711905280,0,1,0,0,1,0,0,1,0,1
1048619088250122240,1,0,0,0,1,1,0,0,0,0
1048613693380907008,0,0,1,0,1,0,0,0,0,1
1048577522051547136,0,0,1,1,1,0,1,1,0,0
1048554905273819137,1,0,1,0,1,0,1,1,0,0
1048550690254143488,1,0,0,1,0,1,0,0,1,1
1048540875633176576,0,0,1,1,0,1,0,1,0,1
1048513193910235136,0,0,0,0,1,1,1,1,1,0
1048498217627918336,1,1,1,0,0,0,0,1,1,1
1051762034667376640,1,0,1,1,0,0,1,1,1,1
1051762002039836675,1,1,1,0,1,1,0,1,1,1
1051729201798111232,0,0,1,0,0,1,0,1,0,0
1051653732360904704,1,1,0,0,0,1,1,1,0,0
1051580799521353728,0,1,0,0,1,1,0,1,1,1
1051573939829428225,0,1,1,1,1,1,0,0,1,0
1051563862653263873,0,1,0,0,0,0,1,1,1,1
1051554145709187072,0,0,0,0,0,0,1,1,1,1
1051535507598073856,0,0,1,0,0,1,0,1,1,0
1051514901208809472,1,1,1,0,0,1,1,0,0,1
1051488285762224130,1,1,1,0,0,0,0,0,0,0
1051479563350331394,1,0,1,1,1,1,0,0,0,1
1051452248255938561,0,1,0,1,1,1,1,0,0,0
1051447123349131269,1,1,0,0,1,0,1,1,1,1
1051444891216154626,1,0,1,0,1,0,1,0,1,0
1051444887554588672,1,1,0,0,0,0,1,0,0,0
1051442340978614272,1,1,0,0,0,1,0,0,1,1
1051432925768499201,1,0,1,0,0,0,1,1,0,0
1051427568841355266,0,0,0,1,1,0,0,0,1,1
1051427484493893632,0,0,0,1,1,1,1,1,0,1
1051426499012759552,0,1,0,0,0,1,0,0,1,1
1051391963931574272,1,0,0,1,1,1,0,0,0,1
1051388752541536256,0,1,0,1,1,1,1,0,1,1
1051382159083102208,0,1,0,0,0,0,1,1,0,1
1051376984838746114,1,0,1,0,1,1,0,1,0,1
1051368511220510720,0,1,0,0,1,0,0,1,1,1
1051367215482716161,0,0,0,0,0,1,0,0,0,1
1051354322988978176,1,1,0,0,1,1,1,1,0,0
1051354290562977793,1,0,1,0,0,0,1,1,0,0
1051334569947947008,0,1,0,1,0,1,0,0,1,1
1051324494760071168,1,1,1,0,1,1,0,0,0,0
1051322897606828032,0,1,0,0,1,1,0,0,0,1
1051320223289110530,0,0,0,0,1,1,0,1,1,0
1051218454563475456,0,1,1,0,1,1,1,0,1,1
1051218443628875777,0,0,1,1,0,0,0,1,1,1
1051162445702750210,0,1,0,1,1,0,1,0,0,0
1051138857310269446,0,1,0,0,0,1,0,0,1,0
1051136456079470592,0,1,1,1,1,1,0,0,1,0
1051118511882416128,0,0,1,1,1,0,0,1,1,1
1051106826060816384,0,1,0,1,0,0,1,1,1,0
1051100934493810688,0,1,0,0,0,1,1,0,0,1
1051098190538141696,1,1,0,0,1,0,0,0,1,1
1051096103364440064,0,1,0,0,0,1,1,0,1,0
1051092078468435968,0,1,0,1,1,0,0,1,0,1
1051088666809049088,0,1,0,0,1,1,0,1,1,0
1051037181433798656,1,1,1,1,0,0,1,0,1,1
1051037173364023296,0,0,0,1,1,1,0,0,0,0
1050997066757881856,0,0,1,1,1,0,1,1,1,0
1050989182305296384,0,0,1,0,0,0,0,1,0,1
1050987744464257024,1,1,0,1,0,1,0,1,1,1
1050982067855663104,1,0,0,0,1,1,1,1,1,0
1050980330814038016,1,0,0,0,0,1,1,1,1,0
1050976730725330944,0,0,1,0,1,1,0,0,0,1
1050961952694886401,1,1,0,0,1,0,0,0,1,1
1050959804892700672,0,1,0,0,0,1,0,0,1,1
1050959369406271488,1,1,1,1,1,0,0,0,0,0
1050947488281186305,1,1,1,1,0,0,1,0,0,0
1050920471472922624,1,0,1,0,1,1,1,1,1,1
1050865077128056832,0,0,0,1,0,0,1,1,1,0
1050801215213359104,0,0,1,0,1,0,0,0,1,1
1050800026299949056,1,1,0,1,1,0,0,0,0,1
1050786130935914496,1,1,0,1,1,1,0,1,0,1
1050784909105745920,0,0,0,1,1,1,0,0,0,1
1050776072927596545,1,0,0,1,0,1,1,1,0,0
1050771389060448256,0,1,0,0,1,1,1,0,1,0
1050765478581415942,1,0,0,0,0,1,0,1,0,0
1050753376286257152,0,0,0,1,0,0,0,1,1,0
1050747784746360833,0,0,1,0,0,0,1,1,0,0
1050747674415124480,1,0,0,1,1,0,0,0,1,0
1050746138993651713,0,0,1,0,1,0,0,1,0,1
1050741000262496256,1,1,0,0,1,1,0,0,0,0
1050733615183609856,1,0,1,1,0,1,0,1,0,0
1050730979214602240,0,0,0,1,0,0,0,1,0,1
1050710317582508034,0,0,0,0,1,1,1,1,1,0
1050709756099334144,1,0,0,0,0,0,1,1,0,0
1050674840007372803,1,1,1,1,1,0,1,0,0,1
1050655008885108737,0,0,0,0,0,1,0,0,0,0
1050649972411006976,0,0,0,0,1,1,0,1,0,0
1050642668307398656,1,1,0,0,0,1,1,1,0,0
1050612572032888832,1,1,1,1,1,1,0,0,0,0
1050586024949166081,0,1,1,0,0,0,1,1,1,0
1050437748556013568,1,1,1,0,0,1,0,1,1,1
1050437322053947395,1,0,0,1,1,0,0,0,1,0
1050426111505633286,1,0,1,0,1,0,0,0,0,1
1050425848472453121,1,1,1,0,0,1,1,1,0,0
1050418754444808192,0,0,1,1,1,1,0,0,1,1
1050372317447118849,1,1,1,1,0,0,1,1,0,1
1050366125068890113,1,1,0,1,1,1,1,0,1,1
1050357799425888257,1,0,0,1,1,1,0,0,1,0
1050344899856470016,1,0,1,0,0,1,0,0,0,1
1050323577369546752,1,1,0,1,0,1,1,1,1,1
1050312434152542208,0,1,0,0,0,0,0,1,1,1
1050305048218095617,0,1,0,1,0,1,1,0,0,1
1050297153556336640,0,1,0,1,0,0,1,0,0,0
1050252643371610113,0,0,1,1,1,0,1,1,1,1
1050252229976834048,1,0,0,0,0,1,0,0,1,1
1050240893653942273,0,0,1,0,1,1,1,0,0,1
1050183717174427648,1,1,1,0,1,0,0,0,0,1
1050043081389690880,0,1,1,0,0,0,0,1,0,0
1050039797400498177,0,1,0,1,1,1,0,0,1,1
1050029535410839552,0,0,1,1,0,1,1,0,0,1
1049963578466455552,1,1,0,1,0,1,1,0,0,1
1049963137649143808,1,0,1,0,1,1,1,0,1,0
1049924796010639361,1,1,0,0,1,1,0,0,0,0
1049914219964043265,0,0,0,0,0,0,1,0,1,0
1049903462480261121,0,0,1,1,0,0,0,1,0,1
1049860789698318336,0,1,1,0,0,0,0,0,1,0
1049598640690409472,0,0,1,1,0,1,0,0,0,0
1049594695586914304,0,0,1,0,1,0,0,0,1,1
1049594692340465664,0,0,0,0,1,0,0,0,1,0
1049557875121565696,1,0,1,1,0,0,1,0,1,1
1049507093835907072,0,0,0,1,0,1,0,0,1,0
1049502989420032000,0,1,0,1,1,1,1,1,1,0
1049495442222772224,1,0,1,1,1,0,1,1,0,0
1049340992023748614,1,0,1,1,1,1,1,1,0,1
1049188479773683712,0,0,1,0,0,1,0,1,1,1
1049188404494307328,0,1,0,1,0,0,0,1,0,1
1049188348324139008,0,0,1,1,0,0,0,1,1,0
1049180911475052544,0,0,0,0,0,1,1,1,1,0
1049158844947939328,0,0,1,1,1,0,1,1,1,1
1049137895573864448,0,0,1,1,0,0,0,0,1,1
1048851300442656769,0,1,1,0,0,0,1,1,1,1
1048829205960507394,1,0,1,0,1,1,1,1,0,0
1048817727111090176,1,1,1,1,0,0,0,0,0,1
1059823230335283200,0,0,1,0,1,1,1,0,0,0
1059397817385533440,1,1,1,0,0,0,0,1,0,0
1059392127015079936,1,1,0,1,0,1,1,0,0,1
1059389862032228352,1,0,0,0,1,0,0,1,0,1
1059336625929510912,1,1,1,0,0,0,1,1,1,1
1059325916600524800,1,1,0,0,0,0,1,0,1,0
1059324430772428800,0,1,1,1,0,0,1,0,0,0
1059287527172030464,1,0,1,0,1,1,1,0,1,1
1059244923453693952,0,0,0,1,1,1,1,1,0,1
1059111386549288966,1,1,0,0,1,1,0,0,0,0
1059106772290428928,1,1,0,0,1,0,0,0,0,0
1059026596215095296,1,0,0,1,0,1,0,1,0,0
1058941643259297792,0,0,0,0,1,0,1,0,0,0
1058940274745978882,1,0,1,0,1,1,1,1,1,1
1058938406976204800,0,0,1,1,0,1,0,1,0,1
1058800320413872128,0,0,0,0,0,0,0,0,1,0
1058796937053437952,0,1,0,1,1,1,1,0,0,1
1058737152018841605,0,1,0,0,1,1,1,0,1,1
1058710441524977665,0,1,1,1,1,1,0,0,0,0
1058672434449207296,1,0,0,1,0,1,0,0,1,1
1058346102641094657,0,1,0,0,0,0,1,1,0,1
1058305291769573381,1,1,1,0,0,0,0,0,0,0
1058287349409423360,0,0,1,1,1,1,1,1,0,1
1058238853725614081,0,1,1,1,1,1,1,0,0,1
1058231457724780544,0,1,0,0,0,1,1,0,0,1
1058196592459702274,1,1,0,0,0,1,1,0,0,0
1058171840751820800,0,0,1,1,1,1,1,1,0,1
1058080083607502849,1,1,1,0,1,1,0,0,1,1
1058001554832277504,0,0,1,1,1,0,1,0,0,0
1057906815860641792,1,0,1,1,0,1,0,0,1,0
1057835985201963008,0,1,1,0,1,1,0,1,1,1
1057732576549453824,1,0,0,1,0,1,0,0,1,1
1057713132162945024,0,0,1,0,0,0,1,1,0,1
1057567932815982593,0,1,0,1,1,0,0,0,0,1
1057483041558446085,1,0,0,1,1,0,0,1,0,1
1057244597506752512,0,0,0,0,1,0,1,0,0,1
1057243245464432641,0,1,1,0,1,1,1,0,1,0
1057191627633147904,1,1,0,1,1,1,1,0,1,1
1057141319221592064,0,0,1,1,0,1,1,0,0,1
1056961783271956480,1,1,0,0,0,0,0,1,1,1
1056889713087340546,1,1,0,1,1,1,0,0,1,1
1056872994948239360,1,0,0,1,1,1,0,0,0,1
1058344244786561029,1,1,0,0,1,1,1,0,0,1
1058294436684275712,1,1,0,1,1,1,1,0,0,1
1058123791954366464,0,1,1,1,0,0,0,1,1,1
1057799953710493696,0,0,0,0,0,0,1,1,1,1
1056874607217598465,1,0,1,1,1,1,0,0,0,1
1056435111917285377,0,0,1,1,0,1,1,1,1,0
1052237006208548865,1,1,0,1,0,0,0,0,0,1
1052007570066612224,0,1,0,0,1,0,1,1,0,0
1052002617600151552,0,1,1,1,1,0,0,1,1,0
1051929779824455682,0,1,0,0,1,0,1,1,1,1
1051925229348503552,1,1,1,1,0,0,0,1,1,0
1051810928180621313,1,0,0,1,0,1,1,0,1,1
1051798529079824384,1,0,0,1,1,0,0,1,0,1
1051768471804043264,1,0,0,0,0,1,0,1,1,1
1051738206142586882,0,1,1,0,0,1,1,1,1,0
1051725879523471360,0,1,1,0,0,0,1,1,1,1
1051656675155820545,1,0,1,0,0,0,0,0,0,0
1051655922500554752,1,1,1,0,0,1,0,1,1,1
1051654707293302784,0,0,1,1,1,1,0,0,1,1
1051652899229429760,1,0,1,1,1,1,0,1,1,0
1051643341941571584,1,1,0,1,1,0,1,1,1,1
1051642834527301633,1,0,1,0,0,0,1,0,0,1
1051616529920348160,0,0,1,0,1,1,1,1,0,1
1051586077989863424,1,0,1,0,0,0,0,0,1,1
1051417276036014080,0,1,1,0,1,0,1,0,1,0
1051239991957803008,1,1,1,0,0,0,0,0,1,1
1051214758370631680,1,1,1,0,0,1,1,0,0,0
1051111169690353664,0,1,0,0,0,1,1,0,1,1
1051087870214078464,1,0,1,0,1,0,1,0,1,0
1051005884464128001,1,1,0,0,0,0,0,0,0,0
1050991995366211584,1,0,1,0,0,0,1,0,1,0
1050910982115971073,0,1,1,0,0,0,0,1,1,1
1050749256410324992,0,0,1,0,1,1,1,0,0,0
1050702391165612032,0,1,1,1,1,1,1,0,1,1
1050674830712889345,1,0,1,0,1,0,1,1,1,0
1050665835977555969,1,0,0,1,0,0,0,1,0,1
1050605251605094402,1,1,0,0,0,1,0,1,1,0
1050591073838424064,1,1,1,0,1,0,0,0,1,0
1050590285883797504,0,0,0,0,1,1,0,1,0,1
1050570886405742593,1,0,1,1,0,1,0,1,0,1
1050541434632331264,0,0,0,1,0,0,0,1,0,0
1050497944972070912,1,0,1,1,1,0,1,1,0,1
1050398499865600003,1,0,1,0,1,0,1,0,1,1
1050330373878685696,1,0,0,1,0,1,0,0,1,1
1050322718766260225,1,0,1,1,1,1,0,1,0,1
1050283338643034112,0,0,1,0,0,1,0,0,1,1
1050195248385687552,1,1,1,0,0,1,0,1,0,0
1050101464662560768,1,0,0,1,0,0,0,1,1,1
1050034179075960838,0,1,0,0,0,0,0,0,1,0
1050033464043556866,1,1,0,0,1,1,1,0,1,1
1049952892143030272,0,0,0,0,0,1,1,1,0,1
1049940911948324864,1,0,0,0,1,1,1,0,1,1
1049904241165443077,1,0,1,1,1,1,0,1,1,1
1049873692149391360,1,0,0,1,1,1,0,0,1,0
1049820154463481857,1,1,1,1,1,0,0,0,1,1
1049814138451623936,1,1,1,1,0,1,1,0,1,0
1049743993603538945,1,0,1,0,0,0,0,1,0,1
1049666429149016069,0,1,0,0,1,1,0,0,1,0
1049538911251427329,1,0,1,0,0,1,1,0,0,1
1049536704716005376,1,0,1,1,1,1,1,0,1,0
1049534937622179841,1,0,1,0,0,0,0,1,0,1
1049534394623348737,0,0,1,1,1,0,0,1,0,1
1049507742023528449,0,1,0,0,0,0,0,0,1,0
1049503768310501376,1,1,1,1,0,0,0,0,1,1
1049497359262961665,0,1,0,0,1,0,0,1,0,0
1049459433028251650,0,1,0,0,1,0,1,1,1,0
1049443092040798208,1,1,0,1,1,0,0,1,1,0
1049407609973792768,0,0,0,0,0,0,0,1,1,1
1049367953085362176,0,0,1,0,1,0,0,0,1,1
1049344613398413317,0,0,0,0,0,1,1,0,0,0
1049339576962207744,0,1,1,0,1,1,0,0,0,1
1049335380347052032,1,1,1,1,0,1,0,0,0,1
1049225377946599424,0,1,0,0,1,0,0,0,1,0
1049199856705712129,1,1,1,0,1,0,1,0,0,1
1049166520058699777,0,1,1,1,0,1,1,0,0,1
1049111661611610112,0,0,1,1,1,1,0,1,1,1
1049108663518908416,0,1,1,1,0,0,1,1,0,1
1048934723110690817,0,1,1,1,1,1,1,1,1,1
1048915860604289025,1,1,0,1,1,1,1,1,1,0
1048896761689853952,1,1,1,0,0,1,0,0,1,0
1048857894483947520,0,1,1,0,1,0,1,1,1,0
1048851309741273088,0,0,1,1,1,1,0,0,0,0
1048763321074274304,0,1,0,0,0,1,1,1,0,0
1048741613747363840,0,1,1,1,0,0,0,1,1,1
1048738028842147840,0,0,0,1,0,0,0,1,0,0
1048735588742877185,1,1,1,1,1,1,1,0,1,0
1048731458074898433,0,0,0,1,0,1,1,0,0,1
1048731193531817984,0,1,0,0,0,0,1,0,1,0
1048731032462086144,1,1,0,1,1,0,0,0,1,1
1048729380514480128,0,1,0,0,0,1,0,1,0,0
1048608256162025472,1,1,1,1,1,0,0,0,0,1
1074612752243720195,1,1,1,1,0,0,0,0,1,1
1073484871027384320,0,1,0,0,1,1,1,0,0,1
1072859181730934784,0,0,1,1,1,0,0,1,0,0
1072858875987197952,0,0,0,1,1,0,1,1,1,0
1072380322791211008,1,0,1,0,0,0,0,1,1,1
1072161060160004096,1,1,0,0,1,1,1,0,0,0
1071073245921722369,1,1,0,0,0,1,1,0,1,1
1074649690883403776,0,1,0,0,1,1,0,0,1,1
1074449150794715136,0,1,1,1,0,0,0,0,1,0
1074372087937228800,1,0,1,0,1,0,0,1,1,1
1073721863514124288,1,0,0,1,1,0,0,0,1,1
1072713100573298688,1,0,1,1,1,0,1,1,0,0
1072123625518579712,1,0,1,0,1,1,1,0,0,1
1072098832496906241,0,1,1,1,1,0,0,0,0,1
1072090449018540032,1,0,0,1,0,0,0,1,0,1
1072087857781768199,1,1,1,0,0,1,1,1,0,1
1072068985749950464,1,1,0,1,1,1,1,1,0,1
1072057712912068608,0,0,1,1,1,1,0,1,0,1
1072049996776783872,1,1,1,1,0,0,0,0,0,1
1072040551434907649,0,1,0,1,1,0,0,0,0,0
1072023671492042752,1,1,1,1,0,1,1,0,0,1
1070902258395688960,1,0,0,1,0,1,1,0,1,0
